timestamp;event;payload
139457932;9;0.00
139457994;9;445.36
139463997;9;429.62
139469996;9;2709.76
139476000;9;6819.85
139482004;9;10538.82
139488008;9;13910.54
139494012;9;16983.29
139500016;9;19763.63
139506020;9;22279.38
139512024;9;24555.73
139517928;9;26626.87
139523932;9;28495.21
139529938;9;32378.30
139535946;9;38090.12
139541954;9;43258.39
139547962;9;47934.83
139553970;9;52166.25
139559978;9;55995.00
139565986;9;59459.39
139571994;9;62594.11
139578000;9;65293.48
139584010;9;68027.17
139589925;9;76794.77
139595945;9;91589.24
139601965;9;104998.67
139607944;9;116984.52
139613925;9;127829.77
139619945;9;137790.46
139625965;9;146803.27
139631943;9;154810.89
139637925;9;162056.48
139643945;9;168777.20
139649953;9;185756.37
139655928;9;211739.91
139661957;9;235840.79
139667940;9;257205.67
139673924;9;276537.41
139679952;9;294324.49
139685933;9;310271.41
139691953;9;324848.28
139697937;9;337742.97
139703940;9;349575.21
139709941;9;381947.12
139715949;9;433068.73
139721965;9;479472.98
139727960;9;521018.78
139733945;9;558610.97
139739928;9;592478.29
139745957;9;623860.22
139751941;9;651518.25
139757925;9;677079.08
139763961;9;700993.53
139769929;9;764775.91
139775964;9;866876.24
139781925;9;957478.99
139787936;9;1040944.28
139793940;9;1116169.89
139799951;9;1183939.94
139805954;9;1244815.45
139811957;9;1300046.34
139817958;9;1349724.41
139823965;9;1395434.38
139830010;9;1348744.35
139836021;9;1220394.36
139841932;9;1104258.48
139847943;9;999174.39
139853954;9;904090.37
139859965;9;818054.80
139865976;9;740206.59
139871987;9;669766.62
139877998;9;606029.90
139883952;9;548373.76
