timestamp;event;payload
146028312;9;0.00
146053929;9;110.39
146059949;9;242.63
146065927;9;361.33
146071947;9;469.69
146077929;9;566.78
146083949;9;655.59
146089928;9;735.00
146095948;9;807.80
146101929;9;872.72
146107949;9;932.41
146113928;9;985.47
146119948;9;1034.44
146125929;9;1077.79
146131949;9;1117.97
146137929;9;1153.37
146143949;9;1186.36
146149933;9;1215.25
146155953;9;1242.35
146161930;9;1265.92
146167950;9;1288.19
146173933;9;1307.40
146179953;9;1325.73
146185930;9;1341.36
146191951;9;1356.46
146197933;9;1369.16
146203953;9;1381.61
146209931;9;1391.93
146215951;9;1402.21
146221933;9;1410.57
146227953;9;1419.08
146233931;9;1425.83
146239951;9;1432.89
146245933;9;1438.32
146251953;9;1444.19
146257931;9;1448.55
146263952;9;1453.45
146269933;9;1456.92
146275953;9;1461.02
146281932;9;1463.78
146287952;9;1467.23
146293933;9;1469.39
146299953;9;1472.31
146305933;9;1473.99
146311953;9;1476.47
146317933;9;1477.75
146323957;9;1479.87
146329933;9;1480.83
146335953;9;1482.66
146341937;9;1483.36
146347957;9;1484.94
146353933;9;1485.42
146359954;9;1486.81
146365937;9;1487.11
146371957;9;1488.34
146377934;9;1488.50
146383954;9;1489.59
146389937;9;1489.63
146395944;9;1489.67
146401935;9;1490.65
146407955;9;1491.54
146413937;9;1491.39
146419957;9;1492.21
146425935;9;1492.00
146431956;9;1492.76
146437937;9;1492.50
146443957;9;1493.21
146449936;9;1492.91
146455956;9;1493.58
146461928;9;1492.29
146467957;9;1493.98
146473936;9;1493.60
146479956;9;1494.21
146485937;9;1493.81
146491961;9;1494.40
146497937;9;1493.98
146503957;9;1494.55
146509941;9;1494.12
146515961;9;1494.68
146521937;9;1494.23
146527958;9;1494.78
146533941;9;1494.33
146539961;9;1494.87
146545938;9;1494.40
146551958;9;1494.94
146557941;9;1494.47
146563961;9;1494.99
146569938;9;1494.52
146575958;9;1495.04
146581941;9;1494.56
146587961;9;1495.08
