timestamp;event;payload
146028312;9;0.00
146029973;9;19.98
146035953;9;133.23
146041975;9;234.75
146048023;9;228.58
146053929;9;317.22
146059949;9;429.78
146065927;9;530.67
146071947;9;622.91
146077929;9;705.43
146083949;9;781.04
146089928;9;855.17
146095948;9;1030.73
146101929;9;1188.63
146107949;9;1234.44
146113928;9;1259.71
146119948;9;1282.58
146125929;9;1302.31
146131949;9;1321.13
146137929;9;1337.20
146143949;9;1352.69
146149933;9;1372.42
146155953;9;1497.80
146161930;9;1611.26
146167950;9;1616.85
146173933;9;1607.63
146179953;9;1597.39
146185930;9;1587.17
146191951;9;1578.87
146197933;9;1570.42
146203953;9;1563.71
146209931;9;1563.36
146215951;9;1668.67
146221933;9;1765.86
146227953;9;1756.74
146233931;9;1738.02
146239951;9;1715.37
146245933;9;1693.92
146251953;9;1675.47
146257931;9;1657.82
146263952;9;1642.80
146269933;9;1634.92
146275953;9;1729.61
146281932;9;1821.01
146287952;9;1806.64
146293933;9;1790.78
146299953;9;1763.11
146305933;9;1737.12
146311953;9;1714.55
146317933;9;1693.18
146323957;9;1674.80
146329933;9;1663.88
146335953;9;1748.20
146341937;9;1837.83
146347957;9;1821.85
146353934;9;1819.78
146359954;9;1789.34
146365937;9;1760.86
146371957;9;1736.03
146377934;9;1712.62
146383954;9;1692.39
146389937;9;1679.79
146395944;9;1746.42
146401935;9;1836.22
146407955;9;1821.35
146413937;9;1849.77
146419957;9;1816.49
146425935;9;1785.42
146431955;9;1758.26
146437937;9;1732.73
146443957;9;1710.58
146449936;9;1696.25
146455956;9;1730.87
146461928;9;1817.38
146467957;9;1809.07
146473936;9;1899.56
146479956;9;1861.54
146485937;9;1826.18
146491961;9;1795.14
146497937;9;1766.10
146503957;9;1740.78
146509941;9;1723.58
146515961;9;1702.30
146521937;9;1778.21
146527958;9;1779.33
146533941;9;1994.46
146539961;9;1947.41
146545938;9;1903.88
146551958;9;1865.45
146557941;9;1829.72
146563961;9;1798.34
146569938;9;1775.66
146575958;9;1749.43
146581941;9;1724.74
146587961;9;1705.26
