timestamp;event;payload
146028308;9;0.00
146029973;9;504.36
146035953;9;2771.67
146041975;9;4906.01
146048023;9;4784.58
146053929;9;21226.34
146059949;9;41188.94
146065927;9;59105.30
146071947;9;75463.24
146077929;9;90117.97
146083949;9;103524.67
146089928;9;115535.65
146095948;9;126894.67
146101929;9;137025.23
146107949;9;146143.21
146113928;9;154241.24
146119948;9;161688.55
146125929;9;168279.65
146131949;9;174391.02
146137929;9;179773.32
146143949;9;184790.93
146149933;9;189196.87
146155953;9;193544.19
146161930;9;197332.21
146167950;9;200711.23
146173933;9;203645.92
146179953;9;206391.75
146185930;9;208728.78
146191951;9;210990.91
146197933;9;212890.27
146203953;9;214756.38
146209931;9;216310.73
146215951;9;218074.02
146221933;9;219527.72
146227953;9;220794.56
146233931;9;221877.07
146239951;9;222887.98
146245933;9;223655.18
146251953;9;224496.88
146257931;9;225110.97
146263952;9;225814.13
146269933;9;226316.20
146275953;9;227119.73
146281932;9;227712.62
146287952;9;228200.55
146293933;9;228696.30
146299953;9;229058.27
146305933;9;229238.29
146311953;9;229548.68
146317933;9;229682.04
146323957;9;229950.20
146329933;9;230058.67
146335953;9;230490.83
146341937;9;230762.92
146347957;9;230960.58
146353933;9;231429.67
146359954;9;231531.53
146365937;9;231476.19
146371957;9;231573.62
146377934;9;231514.27
146383955;9;231608.08
146389937;9;231558.78
146395945;9;231670.23
146401935;9;231975.68
146407955;9;232059.84
146413937;9;232896.33
146419957;9;232858.62
146425935;9;232676.99
146431956;9;232660.14
146437937;9;232497.40
146443957;9;232497.65
146449936;9;232363.69
146455956;9;232610.77
146461928;9;232666.84
146467957;9;232984.03
146473936;9;234818.38
146479956;9;234740.50
146485937;9;234521.58
146491961;9;234471.95
146497937;9;234278.58
146503957;9;234252.07
146509940;9;234092.95
146515961;9;234084.11
146521937;9;234119.88
146527958;9;234163.66
146533941;9;237773.78
146539961;9;237414.66
146545938;9;236941.26
146551958;9;236661.36
146557941;9;236259.65
146563961;9;236044.61
146569938;9;235714.91
146575958;9;235551.71
146581941;9;235255.60
146587961;9;235139.92
