timestamp;event;payload
145290480;9;0.00
145291943;9;445.36
145297950;9;1669.59
145303967;9;2766.86
145309986;9;2676.75
145315931;9;18732.89
145321951;9;38932.78
145327932;9;57063.84
145333952;9;73616.05
145339933;9;88446.57
145345954;9;102012.32
145351934;9;114163.41
145357954;9;125653.01
145363934;9;135901.74
145369954;9;145126.63
145375934;9;153299.52
145381955;9;160836.44
145387935;9;167508.63
145393955;9;173693.37
145399935;9;179142.06
145405955;9;184219.74
145411935;9;188680.04
145417955;9;193076.54
145423935;9;196909.07
145429956;9;200328.35
145435935;9;203255.71
145441956;9;206038.67
145447936;9;208409.30
145453956;9;210701.83
145459936;9;212628.70
145465956;9;214519.70
145471936;9;216096.57
145477956;9;217880.25
145483936;9;219352.39
145489956;9;220635.91
145495936;9;221645.97
145501956;9;222678.87
145507936;9;223465.97
145513957;9;224325.67
145519937;9;224956.06
145525957;9;225673.96
145531937;9;226189.36
145537957;9;227004.97
145543938;9;227608.78
145549958;9;228106.59
145555938;9;228436.18
145561958;9;228822.90
145567938;9;229025.32
145573958;9;229355.98
145579938;9;229507.67
145585958;9;229792.43
145591938;9;229915.91
145597959;9;230361.66
145603939;9;230646.04
145609958;9;230854.82
145615938;9;230983.78
145621958;9;231128.07
145627938;9;231111.13
145633958;9;231243.29
145639938;9;231215.38
145645958;9;231337.63
145651938;9;231314.07
145657959;9;231596.31
145663937;9;231615.70
145669958;9;231879.71
145675938;9;232032.95
145681958;9;232077.39
145687938;9;231970.11
145693958;9;232020.53
145699938;9;231918.66
145705958;9;231973.98
145711938;9;231889.86
145717958;9;232178.21
145723938;9;232429.61
145729959;9;232615.22
145735938;9;233083.87
145741958;9;233171.05
145747938;9;233101.48
145753958;9;233186.99
145759938;9;233115.90
145765959;9;233200.04
145771939;9;233141.03
145777959;9;233222.77
145783925;9;233201.57
145789959;9;233471.69
145795939;9;234346.07
145801959;9;234313.14
145807939;9;234134.88
145813959;9;234122.05
145819939;9;233961.98
145825959;9;233965.60
145831939;9;233833.74
145837959;9;233849.56
145843939;9;233715.43
145849959;9;233746.31
