timestamp;event;payload
145290480;9;0.00
145291943;9;504.36
145297950;9;2771.67
145303967;9;4906.01
145309986;9;4784.58
145315931;9;20640.13
145321951;9;40658.52
145327932;9;58625.36
145333952;9;75028.97
145339933;9;89725.03
145345954;9;103169.12
145351934;9;115210.13
145357954;9;126600.12
145363934;9;136758.72
145369954;9;145902.06
145375934;9;154023.04
145381954;9;161491.11
145387934;9;168101.00
145393955;9;174229.37
145399934;9;179627.05
145405955;9;184658.58
145411935;9;189077.11
145417955;9;193435.83
145423935;9;197234.17
145429956;9;200622.51
145435935;9;203565.65
145441956;9;206319.12
145447936;9;208663.06
145453956;9;210931.44
145459936;9;212836.46
145465956;9;214707.69
145471936;9;216266.68
145477956;9;218034.16
145483936;9;219491.66
145489956;9;220761.92
145495936;9;221847.54
145501956;9;222861.26
145507936;9;223631.00
145513957;9;224475.00
145519937;9;225091.18
145525957;9;225796.22
145531937;9;226299.99
145537957;9;227105.07
145543938;9;227699.35
145549958;9;228188.55
145555938;9;228685.43
145561958;9;229048.44
145567938;9;229229.40
145573958;9;229540.63
145579938;9;229674.75
145585958;9;229943.61
145591938;9;230052.70
145597959;9;230485.44
145603939;9;230758.04
145609958;9;230956.16
145615938;9;231425.68
145621958;9;231527.91
145627938;9;231472.92
145633958;9;231570.66
145639938;9;231511.59
145645958;9;231605.65
145651938;9;231556.58
145657959;9;231815.75
145663937;9;231814.25
145669958;9;232059.37
145675938;9;232895.91
145681958;9;232858.23
145687938;9;232676.64
145693958;9;232659.83
145699938;9;232497.12
145705958;9;232497.39
145711938;9;232363.46
145717958;9;232606.75
145723938;9;232817.37
145729959;9;232966.07
145735938;9;234802.13
145741958;9;234725.80
145747938;9;234508.28
145753958;9;234459.91
145759938;9;234267.69
145765959;9;234242.21
145771939;9;234084.03
145777959;9;234076.04
145783925;9;233973.64
145789959;9;234170.28
145795939;9;237779.77
145801959;9;237420.08
145807939;9;236946.16
145813959;9;236665.79
145819939;9;236263.66
145825959;9;236048.24
145831939;9;235718.19
145837959;9;235554.69
145843939;9;235258.29
145849959;9;235142.35
