timestamp;event;payload
145290480;9;0.00
145291943;9;19.98
145297950;9;133.23
145303967;9;234.75
145309986;9;228.58
145315931;9;313.41
145321951;9;426.33
145327932;9;527.55
145333952;9;620.09
145339933;9;702.88
145345954;9;778.73
145351934;9;853.08
145357954;9;1028.84
145363934;9;1186.92
145369954;9;1232.89
145375934;9;1258.31
145381954;9;1281.31
145387934;9;1301.17
145393955;9;1320.09
145399934;9;1336.26
145405955;9;1351.84
145411935;9;1371.65
145417955;9;1497.11
145423935;9;1610.63
145429955;9;1616.28
145435935;9;1607.11
145441956;9;1596.92
145447936;9;1586.75
145453956;9;1578.49
145459936;9;1570.07
145465956;9;1563.40
145471936;9;1563.08
145477956;9;1668.42
145483936;9;1765.63
145489956;9;1756.53
145495936;9;1737.83
145501956;9;1715.20
145507936;9;1693.77
145513957;9;1675.33
145519937;9;1657.69
145525957;9;1642.68
145531937;9;1634.82
145537957;9;1729.52
145543937;9;1820.92
145549958;9;1806.56
145555938;9;1790.71
145561958;9;1763.05
145567938;9;1737.06
145573958;9;1714.50
145579938;9;1693.14
145585958;9;1674.76
145591938;9;1663.84
145597959;9;1748.17
145603939;9;1837.79
145609958;9;1821.83
145615938;9;1819.75
145621958;9;1789.32
145627938;9;1760.84
145633958;9;1736.02
145639938;9;1712.60
145645958;9;1692.37
145651938;9;1679.78
145657959;9;1747.36
145663937;9;1836.11
145669958;9;1821.26
145675938;9;1849.69
145681958;9;1816.41
145687938;9;1785.35
145693958;9;1758.19
145699938;9;1732.67
145705958;9;1710.53
145711938;9;1696.21
145717958;9;1730.82
145723938;9;1821.15
145729959;9;1808.67
145735938;9;1899.20
145741958;9;1861.21
145747938;9;1825.89
145753958;9;1794.87
145759938;9;1765.86
145765959;9;1740.56
145771939;9;1723.38
145777959;9;1702.12
145783925;9;1781.86
145789959;9;1778.82
145795939;9;1994.00
145801959;9;1946.99
145807939;9;1903.50
145813959;9;1865.11
145819939;9;1829.41
145825959;9;1798.06
145831939;9;1775.41
145837959;9;1749.20
145843939;9;1724.53
145849959;9;1705.07
