timestamp;event;payload
145612166;9;0-7493
145613450;9;0-7525
145614734;9;0-7557
145616019;9;0-7589
145617303;9;0-7621
145618587;9;0-7653
145619871;9;0-7685
145621156;9;0-7717
145622440;9;0-7749
145623724;9;0-7781
145625008;9;0-7813
145626293;9;0-7845
145627577;9;0-7877
145628861;9;0-7909
145630145;9;0-7941
145631430;9;0-7973
145632714;9;0-8005
145633998;9;0-8037
145635283;9;0-8069
145636567;9;0-8101
145637851;9;0-8133
145639135;9;0-8165
145640420;9;0-8197
145641704;9;0-8229
145642988;9;0-8261
145644273;9;0-8293
145645557;9;0-8325
145646841;9;0-8357
145648126;9;0-8389
145649410;9;0-8421
145650694;9;0-8453
145651978;9;0-8485
145653263;9;0-8517
145654547;9;0-8549
145655831;9;0-8581
145657116;9;0-8613
145658400;9;0-8645
145659684;9;0-8677
145660969;9;0-8709
145662253;9;0-8741
145663537;9;0-8773
145664821;9;0-8805
145666106;9;0-8837
145667390;9;0-8869
145668674;9;0-8901
145669958;9;0-8933
145671242;9;0-8965
145672526;9;0-8997
145675095;9;0-9061
145677663;9;0-9125
145680232;9;0-9189
145682801;9;0-9253
145685369;9;0-9317
145687938;9;0-9381
145690506;9;0-9445
145693075;9;0-9509
145695644;9;0-9573
145698212;9;0-9637
145700781;9;0-9701
145703349;9;0-9765
145705918;9;0-9829
145708486;9;0-9893
145711055;9;0-9957
145713624;9;0-10021
145716192;9;0-10085
145718761;9;0-10149
145721330;9;0-10213
145723898;9;0-10277
145726467;9;0-10341
145729035;9;0-10405
145731604;9;0-10469
145736741;9;0-10597
145741878;9;0-10725
145747015;9;0-10853
145752152;9;0-10981
145757290;9;0-11109
145762427;9;0-11237
145767564;9;0-11365
145772701;9;0-11493
145777838;9;0-11621
145782975;9;0-11749
145788113;9;0-11877
145793250;9;0-12005
145803524;9;0-12261
145813798;9;0-12517
145824072;9;0-12773
145834347;9;0-13029
145844621;9;0-13285
