timestamp;event;payload
156684236;9;0.00
156685997;9;19.98
156691961;9;80.89
156698014;9;118.87
156704011;9;464.42
156710015;9;1133.94
156716019;9;1739.75
156722023;9;2287.91
156727928;9;2760.12
156733932;9;3211.18
156739936;9;3619.31
156745940;9;3995.27
156751944;9;4367.81
156757948;9;4711.55
156763952;9;5309.98
156769956;9;6232.10
156775960;9;7066.48
156781964;9;7821.45
156787968;9;8504.58
156793972;9;9122.70
156799976;9;9682.00
156805980;9;10194.74
156811984;9;10691.04
156817988;9;11146.77
156823992;9;12179.59
156829995;9;13875.42
156835998;9;15409.88
156842001;9;16798.31
156848004;9;18054.62
156854007;9;19191.37
156860010;9;20219.95
156866013;9;21157.31
156872017;9;22037.82
156878020;9;22841.20
156884012;9;24878.51
156889926;9;28196.97
156895929;9;31223.43
156901932;9;33961.88
156907935;9;36439.74
156913938;9;38681.79
156919941;9;40710.49
156925944;9;42552.79
156931947;9;44252.13
156937950;9;45796.42
156943952;9;49812.62
156949955;9;56491.83
156955958;9;62535.43
156961961;9;68003.91
156967925;9;72928.20
156973927;9;77407.67
156979931;9;81460.87
156985934;9;85135.01
156991937;9;88491.87
156997940;9;91535.95
157003943;9;99573.76
157009946;9;112937.09
157015949;9;125028.72
157021952;9;135969.69
157027955;9;145869.48
157033958;9;154827.18
157039961;9;162932.45
157045926;9;170225.47
157051929;9;176904.42
157057932;9;182954.43
157063934;9;199041.24
157069937;9;225778.01
157075940;9;249970.43
157081942;9;271860.63
157087945;9;291667.71
157093948;9;309589.90
157099925;9;325711.40
157105927;9;340400.57
157111930;9;353724.23
157117933;9;365786.63
