timestamp;event;payload
157001210;3;19-1
157001210;4;19-1
157001410;3;19-2
157001410;4;19-2
157001610;3;19-3
157001610;4;19-3
157001810;3;19-4
157001810;4;19-4
157002010;3;19-5
157002010;4;19-5
157002210;3;19-6
157002210;4;19-6
157002410;3;19-7
157002410;4;19-7
157002611;3;19-8
157002611;4;19-8
157002811;3;19-9
157002811;4;19-9
157003011;3;19-10
157003011;4;19-10
157003211;3;19-11
157003211;4;19-11
157003411;3;19-12
157003411;4;19-12
157003611;3;19-13
157003611;4;19-13
157003811;3;19-14
157003811;4;19-14
157004011;3;19-15
157004011;4;19-15
157004211;3;19-16
157004211;4;19-16
157004412;3;19-17
157004412;4;19-17
157004612;3;19-18
157004612;4;19-18
157004812;3;19-19
157004812;4;19-19
157005012;3;19-20
157005012;4;19-20
157005212;3;19-21
157005212;4;19-21
157005412;3;19-22
157005412;4;19-22
157005612;3;19-23
157005612;4;19-23
157005812;3;19-24
157005812;4;19-24
157006012;3;19-25
157006012;4;19-25
157006212;3;19-26
157006213;4;19-26
157006413;3;19-27
157006413;4;19-27
157006613;3;19-28
157006613;4;19-28
157006813;3;19-29
157006813;4;19-29
157007013;3;19-30
157007013;4;19-30
157007213;3;19-31
157007213;4;19-31
157007413;3;19-32
157007413;4;19-32
157007613;3;19-33
157007613;4;19-33
157007813;3;19-34
157007813;4;19-34
157008013;3;19-35
157008013;4;19-35
157008213;3;19-36
157008213;4;19-36
157008413;3;19-37
157008414;4;19-37
157008614;3;19-38
157008614;4;19-38
157008814;3;19-39
157008814;4;19-39
157009014;3;19-40
157009014;4;19-40
157009214;3;19-41
157009214;4;19-41
157009414;3;19-42
157009414;4;19-42
157009614;3;19-43
157009614;4;19-43
157009814;3;19-44
157009814;4;19-44
157010014;3;19-45
157010014;4;19-45
157010214;3;19-46
157010214;4;19-46
157010414;3;19-47
157010415;4;19-47
157010615;3;19-48
157010615;4;19-48
157010815;3;19-49
157010815;4;19-49
157011015;3;19-50
157011015;4;19-50
157011215;3;19-51
157011215;4;19-51
157011415;3;19-52
157011415;4;19-52
157011615;3;19-53
157011615;4;19-53
157011815;3;19-54
157011815;4;19-54
157012015;3;19-55
157012015;4;19-55
157012215;3;19-56
157012215;4;19-56
157012415;3;19-57
157012415;4;19-57
157012616;3;19-58
157012616;4;19-58
157012816;3;19-59
157012816;4;19-59
157013016;3;19-60
157013016;4;19-60
157013216;3;19-61
157013216;4;19-61
157013416;3;19-62
157013416;4;19-62
157013616;3;19-63
157013616;4;19-63
157013816;3;19-64
157013816;4;19-64
157014016;3;19-65
157014016;4;19-65
157014216;3;19-66
157014216;4;19-66
157014416;3;19-67
157014416;4;19-67
157014616;3;19-68
157014617;4;19-68
157014817;3;19-69
157014817;4;19-69
157015017;3;19-70
157015017;4;19-70
157015217;3;19-71
157015217;4;19-71
157015417;3;19-72
157015417;4;19-72
157015617;3;19-73
157015617;4;19-73
157015817;3;19-74
157015817;4;19-74
157016017;3;19-75
157016017;4;19-75
157016217;3;19-76
157016217;4;19-76
157016418;3;19-77
157016418;4;19-77
157016618;3;19-78
157016618;4;19-78
157016818;3;19-79
157016818;4;19-79
157017018;3;19-80
157017018;4;19-80
157017218;3;19-81
157017218;4;19-81
157017418;3;19-82
157017418;4;19-82
157017618;3;19-83
157017618;4;19-83
157017818;3;19-84
157017818;4;19-84
157018018;3;19-85
157018018;4;19-85
157018218;3;19-86
157018218;4;19-86
157018418;3;19-87
157018418;4;19-87
157018618;3;19-88
157018619;4;19-88
157018819;3;19-89
157018819;4;19-89
157019019;3;19-90
157019019;4;19-90
157019219;3;19-91
157019219;4;19-91
157019419;3;19-92
157019419;4;19-92
157019619;3;19-93
157019619;4;19-93
157019819;3;19-94
157019819;4;19-94
157020019;3;19-95
157020019;4;19-95
157020219;3;19-96
157020219;4;19-96
157020419;3;19-97
157020419;4;19-97
157020619;3;19-98
157020620;4;19-98
157020820;3;19-99
157020820;4;19-99
157021020;3;19-100
157021020;4;19-100
157021220;3;19-101
157021220;4;19-101
157021420;3;19-102
157021420;4;19-102
157021620;3;19-103
157021620;4;19-103
157021820;3;19-104
157021820;4;19-104
157022020;3;19-105
157022020;4;19-105
157022220;3;19-106
157022220;4;19-106
157022420;3;19-107
157022420;4;19-107
157022620;3;19-108
157022620;4;19-108
157022820;3;19-109
157022820;4;19-109
157023020;3;19-110
157023021;4;19-110
157023221;3;19-111
157023221;4;19-111
157023421;3;19-112
157023421;4;19-112
157023621;3;19-113
157023621;4;19-113
157023821;3;19-114
157023821;4;19-114
157024021;3;19-115
157024021;4;19-115
157024221;3;19-116
157024221;4;19-116
157024421;3;19-117
157024421;4;19-117
157024621;3;19-118
157024622;4;19-118
157024822;3;19-119
157024822;4;19-119
157025022;3;19-120
157025022;4;19-120
157025222;3;19-121
157025222;4;19-121
157025422;3;19-122
157025422;4;19-122
157025622;3;19-123
157025622;4;19-123
157025822;3;19-124
157025822;4;19-124
157026022;3;19-125
157026022;4;19-125
157026222;3;19-126
157026222;4;19-126
157026422;3;19-127
157026422;4;19-127
157026623;3;19-128
157026623;4;19-128
157026823;3;19-129
157026823;4;19-129
157027023;3;19-130
157027023;4;19-130
157027223;3;19-131
157027223;4;19-131
157027423;3;19-132
157027423;4;19-132
157027623;3;19-133
157027623;4;19-133
157027823;3;19-134
157027823;4;19-134
157028023;3;19-135
157028023;4;19-135
157028223;3;19-136
157028223;4;19-136
157028423;3;19-137
157028423;4;19-137
157028623;3;19-138
157028624;4;19-138
157028824;3;19-139
157028824;4;19-139
157029024;3;19-140
157029024;4;19-140
157029224;3;19-141
157029224;4;19-141
157029424;3;19-142
157029424;4;19-142
157029624;3;19-143
157029624;4;19-143
157029824;3;19-144
157029824;4;19-144
157030024;3;19-145
157030024;4;19-145
157030224;3;19-146
157030224;4;19-146
157030424;3;19-147
157030424;4;19-147
157030624;3;19-148
157030624;4;19-148
157030824;3;19-149
157030825;4;19-149
157031025;3;19-150
157031025;4;19-150
157031225;3;19-151
157031225;4;19-151
157031425;3;19-152
157031425;4;19-152
157031625;3;19-153
157031625;4;19-153
157031825;3;19-154
157031825;4;19-154
157032025;3;19-155
157032025;4;19-155
157032225;3;19-156
157032225;4;19-156
157032425;3;19-157
157032425;4;19-157
157032625;3;19-158
157032625;4;19-158
157032825;3;19-159
157032826;4;19-159
157033026;3;19-160
157033026;4;19-160
157033226;3;19-161
157033226;4;19-161
157033426;3;19-162
157033426;4;19-162
157033626;3;19-163
157033626;4;19-163
157033826;3;19-164
157033826;4;19-164
157034026;3;19-165
157034026;4;19-165
157034226;3;19-166
157034226;4;19-166
157034426;3;19-167
157034426;4;19-167
157034626;3;19-168
157034626;4;19-168
157034826;3;19-169
157034827;4;19-169
157035027;3;19-170
157035027;4;19-170
157035227;3;19-171
157035227;4;19-171
157035427;3;19-172
157035427;4;19-172
157035627;3;19-173
157035627;4;19-173
157035827;3;19-174
157035827;4;19-174
157036027;3;19-175
157036027;4;19-175
157036227;3;19-176
157036227;4;19-176
157036427;3;19-177
157036427;4;19-177
157036627;3;19-178
157036627;4;19-178
157036828;3;19-179
157036828;4;19-179
157037028;3;19-180
157037028;4;19-180
157037228;3;19-181
157037228;4;19-181
157037428;3;19-182
157037428;4;19-182
157037628;3;19-183
157037628;4;19-183
157037828;3;19-184
157037828;4;19-184
157038028;3;19-185
157038028;4;19-185
157038228;3;19-186
157038228;4;19-186
157038428;3;19-187
157038428;4;19-187
157038628;3;19-188
157038628;4;19-188
157038828;3;19-189
157038829;4;19-189
157039029;3;19-190
157039029;4;19-190
157039229;3;19-191
157039229;4;19-191
157039429;3;19-192
157039429;4;19-192
157039629;3;19-193
157039629;4;19-193
157039829;3;19-194
157039829;4;19-194
157040029;3;19-195
157040029;4;19-195
157040229;3;19-196
157040229;4;19-196
157040429;3;19-197
157040429;4;19-197
157040629;3;19-198
157040630;4;19-198
157040830;3;19-199
157040830;4;19-199
157041030;3;19-200
157041030;4;19-200
157041230;3;19-201
157041230;4;19-201
157041430;3;19-202
157041430;4;19-202
157041630;3;19-203
157041630;4;19-203
157041830;3;19-204
157041830;4;19-204
157042030;3;19-205
157042030;4;19-205
157042230;3;19-206
157042230;4;19-206
157042430;3;19-207
157042430;4;19-207
157042630;3;19-208
157042631;4;19-208
157042831;3;19-209
157042831;4;19-209
157043031;3;19-210
157043031;4;19-210
157043231;3;19-211
157043231;4;19-211
157043431;3;19-212
157043431;4;19-212
157043631;3;19-213
157043631;4;19-213
157043831;3;19-214
157043831;4;19-214
157044031;3;19-215
157044031;4;19-215
157044232;3;19-216
157044232;4;19-216
157044432;3;19-217
157044432;4;19-217
157044632;3;19-218
157044632;4;19-218
157044832;3;19-219
157044832;4;19-219
157045032;3;19-220
157045032;4;19-220
157045232;3;19-221
157045232;4;19-221
157045432;3;19-222
157045432;4;19-222
