timestamp;event;payload
157061210;3;47-1
157061210;4;47-1
157061410;3;47-2
157061410;4;47-2
157061610;3;47-3
157061610;4;47-3
157061810;3;47-4
157061810;4;47-4
157062010;3;47-5
157062010;4;47-5
157062210;3;47-6
157062210;4;47-6
157062411;3;47-7
157062411;4;47-7
157062611;3;47-8
157062611;4;47-8
157062811;3;47-9
157062811;4;47-9
157063011;3;47-10
157063011;4;47-10
157063211;3;47-11
157063211;4;47-11
157063411;3;47-12
157063411;4;47-12
157063611;3;47-13
157063611;4;47-13
157063811;3;47-14
157063811;4;47-14
157064011;3;47-15
157064011;4;47-15
157064211;3;47-16
157064211;4;47-16
157064411;3;47-17
157064411;4;47-17
157064612;3;47-18
157064612;4;47-18
157064812;3;47-19
157064812;4;47-19
157065012;3;47-20
157065012;4;47-20
157065212;3;47-21
157065212;4;47-21
157065412;3;47-22
157065412;4;47-22
157065612;3;47-23
157065612;4;47-23
157065812;3;47-24
157065812;4;47-24
157066012;3;47-25
157066012;4;47-25
157066212;3;47-26
157066212;4;47-26
157066412;3;47-27
157066412;4;47-27
157066612;3;47-28
157066613;4;47-28
157066813;3;47-29
157066813;4;47-29
157067013;3;47-30
157067013;4;47-30
157067213;3;47-31
157067213;4;47-31
157067413;3;47-32
157067413;4;47-32
157067613;3;47-33
157067613;4;47-33
157067813;3;47-34
157067813;4;47-34
157068013;3;47-35
157068013;4;47-35
157068213;3;47-36
157068213;4;47-36
157068413;3;47-37
157068413;4;47-37
157068613;3;47-38
157068613;4;47-38
157068813;3;47-39
157068814;4;47-39
157069014;3;47-40
157069014;4;47-40
157069214;3;47-41
157069214;4;47-41
157069414;3;47-42
157069414;4;47-42
157069614;3;47-43
157069614;4;47-43
157069814;3;47-44
157069814;4;47-44
157070014;3;47-45
157070014;4;47-45
157070214;3;47-46
157070214;4;47-46
157070414;3;47-47
157070414;4;47-47
157070614;3;47-48
157070614;4;47-48
157070814;3;47-49
157070814;4;47-49
157071014;3;47-50
157071015;4;47-50
157071215;3;47-51
157071215;4;47-51
157071415;3;47-52
157071415;4;47-52
157071615;3;47-53
157071615;4;47-53
157071815;3;47-54
157071815;4;47-54
157072015;3;47-55
157072015;4;47-55
157072215;3;47-56
157072215;4;47-56
157072415;3;47-57
157072415;4;47-57
157072615;3;47-58
157072615;4;47-58
157072815;3;47-59
157072815;4;47-59
157073015;3;47-60
157073015;4;47-60
157073215;3;47-61
157073216;4;47-61
157073416;3;47-62
157073416;4;47-62
157073616;3;47-63
157073616;4;47-63
157073816;3;47-64
157073816;4;47-64
157074016;3;47-65
157074016;4;47-65
157074216;3;47-66
157074216;4;47-66
157074416;3;47-67
157074416;4;47-67
157074616;3;47-68
157074616;4;47-68
157074816;3;47-69
157074816;4;47-69
157075016;3;47-70
157075016;4;47-70
157075216;3;47-71
157075217;4;47-71
157075417;3;47-72
157075417;4;47-72
157075617;3;47-73
157075617;4;47-73
157075817;3;47-74
157075817;4;47-74
157076017;3;47-75
157076017;4;47-75
157076217;3;47-76
157076217;4;47-76
157076417;3;47-77
157076417;4;47-77
157076617;3;47-78
157076617;4;47-78
157076817;3;47-79
157076817;4;47-79
157077017;3;47-80
157077017;4;47-80
157077217;3;47-81
157077217;4;47-81
157077417;3;47-82
157077417;4;47-82
157077618;3;47-83
157077618;4;47-83
157077818;3;47-84
157077818;4;47-84
157078018;3;47-85
157078018;4;47-85
157078218;3;47-86
157078218;4;47-86
157078418;3;47-87
157078418;4;47-87
157078618;3;47-88
157078618;4;47-88
