timestamp;event;payload
157061210;3;57-1
157061210;4;57-1
157061410;3;57-2
157061410;4;57-2
157061610;3;57-3
157061610;4;57-3
157061810;3;57-4
157061811;4;57-4
157062011;3;57-5
157062011;4;57-5
157062211;3;57-6
157062211;4;57-6
157062411;3;57-7
157062411;4;57-7
157062611;3;57-8
157062611;4;57-8
157062811;3;57-9
157062811;4;57-9
157063011;3;57-10
157063011;4;57-10
157063211;3;57-11
157063211;4;57-11
157063411;3;57-12
157063411;4;57-12
157063612;3;57-13
157063612;4;57-13
157063812;3;57-14
157063812;4;57-14
157064012;3;57-15
157064012;4;57-15
157064212;3;57-16
157064212;4;57-16
157064412;3;57-17
157064412;4;57-17
157064612;3;57-18
157064612;4;57-18
157064812;3;57-19
157064812;4;57-19
157065012;3;57-20
157065012;4;57-20
157065212;3;57-21
157065213;4;57-21
157065413;3;57-22
157065413;4;57-22
157065613;3;57-23
157065613;4;57-23
157065813;3;57-24
157065813;4;57-24
157066013;3;57-25
157066013;4;57-25
157066213;3;57-26
157066213;4;57-26
157066413;3;57-27
157066413;4;57-27
157066613;3;57-28
157066613;4;57-28
157066813;3;57-29
157066813;4;57-29
157067013;3;57-30
157067013;4;57-30
157067213;3;57-31
157067213;4;57-31
157067413;3;57-32
157067414;4;57-32
157067614;3;57-33
157067614;4;57-33
157067814;3;57-34
157067814;4;57-34
157068014;3;57-35
157068014;4;57-35
157068214;3;57-36
157068214;4;57-36
157068414;3;57-37
157068414;4;57-37
157068614;3;57-38
157068614;4;57-38
157068814;3;57-39
157068814;4;57-39
157069014;3;57-40
157069014;4;57-40
157069214;3;57-41
157069214;4;57-41
157069414;3;57-42
157069414;4;57-42
157069614;3;57-43
157069614;4;57-43
157069815;3;57-44
157069815;4;57-44
157070015;3;57-45
157070015;4;57-45
157070215;3;57-46
157070215;4;57-46
157070415;3;57-47
157070415;4;57-47
157070615;3;57-48
157070615;4;57-48
157070815;3;57-49
157070815;4;57-49
157071015;3;57-50
157071015;4;57-50
157071215;3;57-51
157071215;4;57-51
157071415;3;57-52
157071415;4;57-52
157071615;3;57-53
157071615;4;57-53
157071815;3;57-54
157071815;4;57-54
157072016;3;57-55
157072016;4;57-55
157072216;3;57-56
157072216;4;57-56
157072416;3;57-57
157072416;4;57-57
157072616;3;57-58
157072616;4;57-58
157072816;3;57-59
157072816;4;57-59
157073016;3;57-60
157073016;4;57-60
157073216;3;57-61
157073216;4;57-61
157073416;3;57-62
157073416;4;57-62
157073616;3;57-63
157073616;4;57-63
157073816;3;57-64
157073816;4;57-64
157074016;3;57-65
157074016;4;57-65
157074216;3;57-66
157074216;4;57-66
157074417;3;57-67
157074417;4;57-67
157074617;3;57-68
157074617;4;57-68
157074817;3;57-69
157074817;4;57-69
157075017;3;57-70
157075017;4;57-70
157075217;3;57-71
157075217;4;57-71
157075417;3;57-72
157075417;4;57-72
157075617;3;57-73
157075617;4;57-73
157075817;3;57-74
157075817;4;57-74
157076017;3;57-75
157076017;4;57-75
157076217;3;57-76
157076217;4;57-76
157076418;3;57-77
157076418;4;57-77
157076618;3;57-78
157076618;4;57-78
157076818;3;57-79
157076818;4;57-79
157077018;3;57-80
157077018;4;57-80
157077218;3;57-81
157077218;4;57-81
157077418;3;57-82
157077418;4;57-82
157077618;3;57-83
157077618;4;57-83
157077818;3;57-84
157077818;4;57-84
157078018;3;57-85
157078018;4;57-85
157078218;3;57-86
157078218;4;57-86
157078418;3;57-87
157078418;4;57-87
157078618;3;57-88
157078619;4;57-88
157078819;3;57-89
157078819;4;57-89
157079019;3;57-90
157079019;4;57-90
157079219;3;57-91
157079219;4;57-91
157079419;3;57-92
157079419;4;57-92
157079619;3;57-93
157079619;4;57-93
157079819;3;57-94
157079819;4;57-94
157080019;3;57-95
157080019;4;57-95
157080219;3;57-96
157080219;4;57-96
157080419;3;57-97
157080419;4;57-97
157080619;3;57-98
157080619;4;57-98
157080820;3;57-99
157080820;4;57-99
157081020;3;57-100
157081020;4;57-100
157081220;3;57-101
157081220;4;57-101
157081420;3;57-102
157081420;4;57-102
157081620;3;57-103
157081620;4;57-103
157081820;3;57-104
157081820;4;57-104
157082020;3;57-105
157082020;4;57-105
157082220;3;57-106
157082220;4;57-106
157082420;3;57-107
157082420;4;57-107
157082620;3;57-108
157082621;4;57-108
157082821;3;57-109
157082821;4;57-109
157083021;3;57-110
157083021;4;57-110
157083221;3;57-111
157083221;4;57-111
157083421;3;57-112
157083421;4;57-112
157083621;3;57-113
157083621;4;57-113
157083821;3;57-114
157083821;4;57-114
157084021;3;57-115
157084021;4;57-115
157084221;3;57-116
157084221;4;57-116
157084421;3;57-117
157084421;4;57-117
157084621;3;57-118
157084621;4;57-118
157084821;3;57-119
157084822;4;57-119
157085022;3;57-120
157085022;4;57-120
157085222;3;57-121
157085222;4;57-121
157085422;3;57-122
157085422;4;57-122
157085622;3;57-123
157085622;4;57-123
157085822;3;57-124
157085822;4;57-124
157086022;3;57-125
157086022;4;57-125
157086222;3;57-126
157086222;4;57-126
157086422;3;57-127
157086422;4;57-127
157086622;3;57-128
157086622;4;57-128
157086822;3;57-129
157086822;4;57-129
157087022;3;57-130
157087023;4;57-130
157087223;3;57-131
157087223;4;57-131
157087423;3;57-132
157087423;4;57-132
157087623;3;57-133
157087623;4;57-133
157087823;3;57-134
157087823;4;57-134
157088023;3;57-135
157088023;4;57-135
157088223;3;57-136
157088223;4;57-136
157088423;3;57-137
157088423;4;57-137
157088623;3;57-138
157088623;4;57-138
157088823;3;57-139
157088823;4;57-139
157089023;3;57-140
157089024;4;57-140
157089224;3;57-141
157089224;4;57-141
157089424;3;57-142
157089424;4;57-142
157089624;3;57-143
157089624;4;57-143
157089824;3;57-144
157089824;4;57-144
157090024;3;57-145
157090024;4;57-145
157090224;3;57-146
157090224;4;57-146
157090424;3;57-147
157090424;4;57-147
157090624;3;57-148
157090624;4;57-148
157090824;3;57-149
157090824;4;57-149
157091024;3;57-150
157091024;4;57-150
157091224;3;57-151
157091225;4;57-151
157091425;3;57-152
157091425;4;57-152
157091625;3;57-153
157091625;4;57-153
157091825;3;57-154
157091825;4;57-154
157092025;3;57-155
157092025;4;57-155
157092225;3;57-156
157092225;4;57-156
157092425;3;57-157
157092425;4;57-157
157092625;3;57-158
157092625;4;57-158
157092825;3;57-159
157092825;4;57-159
157093025;3;57-160
157093025;4;57-160
157093225;3;57-161
157093225;4;57-161
157093426;3;57-162
157093426;4;57-162
157093626;3;57-163
157093626;4;57-163
157093826;3;57-164
157093826;4;57-164
157094026;3;57-165
157094026;4;57-165
157094226;3;57-166
157094226;4;57-166
157094426;3;57-167
157094426;4;57-167
157094626;3;57-168
157094626;4;57-168
157094826;3;57-169
157094826;4;57-169
157095026;3;57-170
157095026;4;57-170
157095227;3;57-171
157095227;4;57-171
157095427;3;57-172
157095427;4;57-172
157095627;3;57-173
157095627;4;57-173
157095827;3;57-174
157095827;4;57-174
157096027;3;57-175
157096027;4;57-175
157096227;3;57-176
157096227;4;57-176
157096427;3;57-177
157096428;4;57-177
157096628;3;57-178
157096628;4;57-178
157096828;3;57-179
157096828;4;57-179
157097028;3;57-180
157097028;4;57-180
157097228;3;57-181
157097228;4;57-181
157097428;3;57-182
157097428;4;57-182
157097628;3;57-183
157097628;4;57-183
157097828;3;57-184
157097828;4;57-184
157098028;3;57-185
157098028;4;57-185
157098228;3;57-186
157098228;4;57-186
157098428;3;57-187
157098428;4;57-187
157098628;3;57-188
157098629;4;57-188
157098829;3;57-189
157098829;4;57-189
157099029;3;57-190
157099029;4;57-190
157099229;3;57-191
157099229;4;57-191
157099429;3;57-192
157099429;4;57-192
157099629;3;57-193
157099629;4;57-193
157099829;3;57-194
157099829;4;57-194
157100029;3;57-195
157100029;4;57-195
157100229;3;57-196
157100229;4;57-196
157100429;3;57-197
157100429;4;57-197
157100629;3;57-198
157100629;4;57-198
157100829;3;57-199
