timestamp;event;payload
157061210;3;42-1
157061210;4;42-1
157061410;3;42-2
157061410;4;42-2
157061610;3;42-3
157061610;4;42-3
157061810;3;42-4
157061810;4;42-4
157062010;3;42-5
157062010;4;42-5
157062211;3;42-6
157062211;4;42-6
157062411;3;42-7
157062411;4;42-7
157062611;3;42-8
157062611;4;42-8
157062811;3;42-9
157062811;4;42-9
157063011;3;42-10
157063011;4;42-10
157063211;3;42-11
157063211;4;42-11
157063411;3;42-12
157063411;4;42-12
157063611;3;42-13
157063611;4;42-13
157063811;3;42-14
157063811;4;42-14
157064011;3;42-15
157064011;4;42-15
157064211;3;42-16
157064212;4;42-16
157064412;3;42-17
157064412;4;42-17
157064612;3;42-18
157064612;4;42-18
157064812;3;42-19
157064812;4;42-19
157065012;3;42-20
157065012;4;42-20
157065212;3;42-21
157065212;4;42-21
157065412;3;42-22
157065412;4;42-22
157065612;3;42-23
157065612;4;42-23
157065812;3;42-24
157065812;4;42-24
157066012;3;42-25
157066012;4;42-25
157066212;3;42-26
157066212;4;42-26
157066412;3;42-27
157066412;4;42-27
157066612;3;42-28
157066613;4;42-28
157066813;3;42-29
157066813;4;42-29
157067013;3;42-30
157067013;4;42-30
157067213;3;42-31
157067213;4;42-31
157067413;3;42-32
157067413;4;42-32
157067613;3;42-33
157067613;4;42-33
157067813;3;42-34
157067813;4;42-34
157068013;3;42-35
157068013;4;42-35
157068213;3;42-36
157068213;4;42-36
157068413;3;42-37
157068413;4;42-37
157068613;3;42-38
157068613;4;42-38
157068813;3;42-39
157068814;4;42-39
157069014;3;42-40
157069014;4;42-40
157069214;3;42-41
157069214;4;42-41
157069414;3;42-42
157069414;4;42-42
157069614;3;42-43
157069614;4;42-43
157069814;3;42-44
157069814;4;42-44
157070014;3;42-45
157070014;4;42-45
157070214;3;42-46
157070214;4;42-46
157070414;3;42-47
157070414;4;42-47
157070614;3;42-48
157070614;4;42-48
157070814;3;42-49
157070814;4;42-49
157071014;3;42-50
157071015;4;42-50
157071215;3;42-51
157071215;4;42-51
157071415;3;42-52
157071415;4;42-52
157071615;3;42-53
157071615;4;42-53
157071815;3;42-54
157071815;4;42-54
157072015;3;42-55
157072015;4;42-55
157072215;3;42-56
157072215;4;42-56
157072415;3;42-57
157072415;4;42-57
157072615;3;42-58
157072615;4;42-58
157072815;3;42-59
157072815;4;42-59
157073015;3;42-60
157073015;4;42-60
157073215;3;42-61
157073216;4;42-61
157073416;3;42-62
157073416;4;42-62
157073616;3;42-63
157073616;4;42-63
157073816;3;42-64
157073816;4;42-64
157074016;3;42-65
157074016;4;42-65
157074216;3;42-66
157074216;4;42-66
157074416;3;42-67
157074416;4;42-67
157074616;3;42-68
157074616;4;42-68
157074816;3;42-69
157074816;4;42-69
157075016;3;42-70
157075016;4;42-70
157075216;3;42-71
157075217;4;42-71
157075417;3;42-72
157075417;4;42-72
157075617;3;42-73
157075617;4;42-73
157075817;3;42-74
157075817;4;42-74
157076017;3;42-75
157076017;4;42-75
157076217;3;42-76
157076217;4;42-76
157076417;3;42-77
157076417;4;42-77
157076617;3;42-78
157076617;4;42-78
157076817;3;42-79
157076817;4;42-79
157077017;3;42-80
157077017;4;42-80
157077217;3;42-81
157077217;4;42-81
157077418;3;42-82
157077418;4;42-82
157077618;3;42-83
157077618;4;42-83
157077818;3;42-84
157077818;4;42-84
157078018;3;42-85
157078018;4;42-85
157078218;3;42-86
157078218;4;42-86
157078418;3;42-87
157078418;4;42-87
157078618;3;42-88
157078618;4;42-88
157078818;3;42-89
157078818;4;42-89
157079018;3;42-90
157079018;4;42-90
157079218;3;42-91
157079218;4;42-91
157079418;3;42-92
157079418;4;42-92
157079618;3;42-93
157079618;4;42-93
157079819;3;42-94
157079819;4;42-94
157080019;3;42-95
157080019;4;42-95
157080219;3;42-96
157080219;4;42-96
157080419;3;42-97
157080419;4;42-97
157080619;3;42-98
157080619;4;42-98
157080819;3;42-99
157080819;4;42-99
157081019;3;42-100
157081019;4;42-100
157081219;3;42-101
157081219;4;42-101
157081419;3;42-102
157081419;4;42-102
157081619;3;42-103
157081619;4;42-103
157081819;3;42-104
157081820;4;42-104
157082020;3;42-105
157082020;4;42-105
157082220;3;42-106
157082220;4;42-106
157082420;3;42-107
157082420;4;42-107
157082620;3;42-108
157082620;4;42-108
157082820;3;42-109
157082820;4;42-109
157083020;3;42-110
157083020;4;42-110
157083220;3;42-111
157083220;4;42-111
157083420;3;42-112
157083420;4;42-112
157083620;3;42-113
157083620;4;42-113
157083820;3;42-114
157083820;4;42-114
157084020;3;42-115
157084020;4;42-115
157084220;3;42-116
157084221;4;42-116
157084421;3;42-117
157084421;4;42-117
157084621;3;42-118
157084621;4;42-118
157084821;3;42-119
157084821;4;42-119
157085021;3;42-120
157085021;4;42-120
157085221;3;42-121
157085221;4;42-121
157085421;3;42-122
157085421;4;42-122
157085621;3;42-123
157085621;4;42-123
157085821;3;42-124
