timestamp;event;payload
157061210;3;48-1
157061210;4;48-1
157061410;3;48-2
157061410;4;48-2
157061610;3;48-3
157061610;4;48-3
157061810;3;48-4
157061810;4;48-4
157062011;3;48-5
157062011;4;48-5
157062211;3;48-6
157062211;4;48-6
157062411;3;48-7
157062411;4;48-7
157062611;3;48-8
157062611;4;48-8
157062811;3;48-9
157062811;4;48-9
157063011;3;48-10
157063011;4;48-10
157063211;3;48-11
157063211;4;48-11
157063411;3;48-12
157063411;4;48-12
157063611;3;48-13
157063611;4;48-13
157063811;3;48-14
157063812;4;48-14
157064012;3;48-15
157064012;4;48-15
157064212;3;48-16
157064212;4;48-16
157064412;3;48-17
157064412;4;48-17
157064612;3;48-18
157064612;4;48-18
157064812;3;48-19
157064812;4;48-19
157065012;3;48-20
157065012;4;48-20
157065212;3;48-21
157065212;4;48-21
157065412;3;48-22
157065412;4;48-22
157065612;3;48-23
157065612;4;48-23
157065812;3;48-24
157065812;4;48-24
157066013;3;48-25
157066013;4;48-25
157066213;3;48-26
157066213;4;48-26
157066413;3;48-27
157066413;4;48-27
157066613;3;48-28
157066613;4;48-28
157066813;3;48-29
157066813;4;48-29
157067013;3;48-30
157067013;4;48-30
157067213;3;48-31
157067213;4;48-31
157067413;3;48-32
157067413;4;48-32
157067613;3;48-33
157067613;4;48-33
157067813;3;48-34
157067814;4;48-34
157068014;3;48-35
157068014;4;48-35
157068214;3;48-36
157068214;4;48-36
157068414;3;48-37
157068414;4;48-37
157068614;3;48-38
157068614;4;48-38
157068814;3;48-39
157068814;4;48-39
157069014;3;48-40
157069014;4;48-40
157069214;3;48-41
157069214;4;48-41
157069414;3;48-42
157069414;4;48-42
157069614;3;48-43
157069614;4;48-43
157069814;3;48-44
157069814;4;48-44
157070014;3;48-45
157070015;4;48-45
157070215;3;48-46
157070215;4;48-46
157070415;3;48-47
157070415;4;48-47
157070615;3;48-48
157070615;4;48-48
157070815;3;48-49
157070815;4;48-49
157071015;3;48-50
157071015;4;48-50
157071215;3;48-51
157071215;4;48-51
157071415;3;48-52
157071415;4;48-52
157071615;3;48-53
