timestamp;event;payload
156881209;3;4-1
156881209;4;4-1
156881410;3;4-2
156881410;4;4-2
156881610;3;4-3
156881610;4;4-3
156881810;3;4-4
156881810;4;4-4
156882010;3;4-5
156882010;4;4-5
156882210;3;4-6
156882210;4;4-6
156882410;3;4-7
156882410;4;4-7
156882610;3;4-8
156882610;4;4-8
156882810;3;4-9
156882810;4;4-9
156883011;3;4-10
156883011;4;4-10
156883211;3;4-11
156883211;4;4-11
156883411;3;4-12
156883411;4;4-12
156883611;3;4-13
156883611;4;4-13
156883811;3;4-14
156883811;4;4-14
156884011;3;4-15
156884011;4;4-15
156884211;3;4-16
156884211;4;4-16
156884411;3;4-17
156884412;4;4-17
156884612;3;4-18
156884612;4;4-18
156884812;3;4-19
156884812;4;4-19
156885012;3;4-20
156885012;4;4-20
156885212;3;4-21
156885212;4;4-21
156885412;3;4-22
156885412;4;4-22
156885612;3;4-23
156885612;4;4-23
156885812;3;4-24
156885812;4;4-24
156886012;3;4-25
156886013;4;4-25
156886213;3;4-26
156886213;4;4-26
156886413;3;4-27
156886413;4;4-27
156886613;3;4-28
156886613;4;4-28
156886813;3;4-29
156886813;4;4-29
156887013;3;4-30
156887013;4;4-30
156887213;3;4-31
156887213;4;4-31
156887413;3;4-32
156887413;4;4-32
156887613;3;4-33
156887614;4;4-33
156887814;3;4-34
156887814;4;4-34
156888014;3;4-35
156888014;4;4-35
156888214;3;4-36
156888214;4;4-36
156888414;3;4-37
156888414;4;4-37
156888614;3;4-38
156888614;4;4-38
156888814;3;4-39
156888814;4;4-39
156889014;3;4-40
156889014;4;4-40
156889214;3;4-41
156889214;4;4-41
156889414;3;4-42
156889415;4;4-42
156889615;3;4-43
156889615;4;4-43
156889815;3;4-44
156889815;4;4-44
156890015;3;4-45
156890015;4;4-45
156890215;3;4-46
156890215;4;4-46
156890415;3;4-47
156890415;4;4-47
156890615;3;4-48
156890615;4;4-48
156890815;3;4-49
156890816;4;4-49
156891016;3;4-50
156891016;4;4-50
156891216;3;4-51
156891216;4;4-51
156891416;3;4-52
156891416;4;4-52
156891616;3;4-53
156891616;4;4-53
156891816;3;4-54
156891816;4;4-54
156892016;3;4-55
156892016;4;4-55
156892216;3;4-56
156892216;4;4-56
156892416;3;4-57
156892416;4;4-57
156892616;3;4-58
156892617;4;4-58
156892817;3;4-59
156892817;4;4-59
156893017;3;4-60
156893017;4;4-60
156893217;3;4-61
156893217;4;4-61
156893417;3;4-62
156893417;4;4-62
156893617;3;4-63
156893617;4;4-63
156893817;3;4-64
156893817;4;4-64
156894017;3;4-65
156894017;4;4-65
156894218;3;4-66
156894218;4;4-66
156894418;3;4-67
156894418;4;4-67
156894618;3;4-68
156894618;4;4-68
156894818;3;4-69
156894818;4;4-69
156895018;3;4-70
156895018;4;4-70
156895218;3;4-71
156895218;4;4-71
156895418;3;4-72
156895418;4;4-72
156895618;3;4-73
156895618;4;4-73
156895818;3;4-74
156895819;4;4-74
156896019;3;4-75
156896019;4;4-75
156896219;3;4-76
156896219;4;4-76
156896419;3;4-77
156896419;4;4-77
156896619;3;4-78
156896619;4;4-78
156896819;3;4-79
156896819;4;4-79
156897019;3;4-80
156897019;4;4-80
156897219;3;4-81
156897219;4;4-81
156897419;3;4-82
156897419;4;4-82
156897619;3;4-83
156897620;4;4-83
156897820;3;4-84
156897820;4;4-84
156898020;3;4-85
156898020;4;4-85
156898220;3;4-86
156898220;4;4-86
156898420;3;4-87
156898420;4;4-87
156898620;3;4-88
156898620;4;4-88
156898820;3;4-89
156898820;4;4-89
156899020;3;4-90
156899020;4;4-90
156899220;3;4-91
156899221;4;4-91
156899421;3;4-92
156899421;4;4-92
156899621;3;4-93
156899621;4;4-93
156899821;3;4-94
156899821;4;4-94
156900021;3;4-95
156900021;4;4-95
156900221;3;4-96
156900221;4;4-96
156900421;3;4-97
156900421;4;4-97
156900621;3;4-98
156900621;4;4-98
156900821;3;4-99
156900821;4;4-99
156901021;3;4-100
156901022;4;4-100
156901222;3;4-101
156901222;4;4-101
156901422;3;4-102
156901422;4;4-102
156901622;3;4-103
156901622;4;4-103
156901822;3;4-104
156901822;4;4-104
156902022;3;4-105
156902022;4;4-105
156902222;3;4-106
156902222;4;4-106
156902422;3;4-107
156902422;4;4-107
156902622;3;4-108
156902622;4;4-108
156902823;3;4-109
156902823;4;4-109
156903023;3;4-110
156903023;4;4-110
156903223;3;4-111
156903223;4;4-111
156903423;3;4-112
156903423;4;4-112
156903623;3;4-113
156903623;4;4-113
156903823;3;4-114
156903823;4;4-114
156904023;3;4-115
156904023;4;4-115
156904223;3;4-116
156904224;4;4-116
156904424;3;4-117
156904424;4;4-117
156904624;3;4-118
156904624;4;4-118
156904824;3;4-119
156904824;4;4-119
156905024;3;4-120
156905024;4;4-120
156905224;3;4-121
156905224;4;4-121
156905424;3;4-122
156905424;4;4-122
156905624;3;4-123
156905624;4;4-123
156905824;3;4-124
156905824;4;4-124
156906024;3;4-125
156906025;4;4-125
156906225;3;4-126
156906225;4;4-126
156906425;3;4-127
156906425;4;4-127
156906625;3;4-128
156906625;4;4-128
156906825;3;4-129
156906825;4;4-129
156907025;3;4-130
156907025;4;4-130
156907225;3;4-131
156907225;4;4-131
156907425;3;4-132
156907425;4;4-132
156907625;3;4-133
156907626;4;4-133
156907826;3;4-134
156907826;4;4-134
156908026;3;4-135
156908026;4;4-135
156908226;3;4-136
156908226;4;4-136
156908426;3;4-137
156908426;4;4-137
156908626;3;4-138
156908626;4;4-138
156908826;3;4-139
156908826;4;4-139
156909026;3;4-140
156909027;4;4-140
156909227;3;4-141
156909227;4;4-141
156909427;3;4-142
156909427;4;4-142
156909627;3;4-143
156909627;4;4-143
156909827;3;4-144
156909827;4;4-144
156910027;3;4-145
156910027;4;4-145
156910227;3;4-146
156910227;4;4-146
156910427;3;4-147
156910427;4;4-147
156910627;3;4-148
156910627;4;4-148
156910827;3;4-149
156910827;4;4-149
156911027;3;4-150
156911028;4;4-150
156911228;3;4-151
156911228;4;4-151
156911428;3;4-152
156911428;4;4-152
156911628;3;4-153
156911628;4;4-153
