timestamp;event;payload
156684236;9;0.00
156685997;9;6.66
156691961;9;6.03
156698014;9;5.45
156704011;9;361.79
156710015;9;1041.08
156716019;9;1655.73
156722023;9;2211.89
156727928;9;2691.33
156733932;9;3148.93
156739936;9;3562.99
156745940;9;3937.65
156751944;9;4276.65
156757948;9;4583.39
156763952;9;5194.01
156769956;9;6127.18
156775960;9;6971.54
156781964;9;7735.55
156787968;9;8426.85
156793972;9;9052.37
156799976;9;9618.36
156805980;9;10130.49
156811984;9;10593.89
156817988;9;11013.18
156823992;9;12058.72
156829995;9;13766.06
156835998;9;15310.92
156842001;9;16708.77
156848004;9;17973.60
156854007;9;19118.06
156860010;9;20153.62
156866013;9;21090.62
156872017;9;21938.46
156878020;9;22705.62
156884012;9;24755.84
156889926;9;28085.97
156895929;9;31122.99
156901932;9;33871.00
156907935;9;36357.51
156913938;9;38607.39
156919941;9;40643.16
156925944;9;42485.21
156931947;9;44151.96
156937950;9;45660.10
156943952;9;49689.28
156949955;9;56380.23
156955958;9;62434.45
156961961;9;67912.54
156967925;9;72845.52
156973928;9;77332.86
156979931;9;81393.18
156985934;9;85067.10
156991937;9;88391.41
156997940;9;91399.36
157003943;9;99450.18
157009946;9;112825.26
157015949;9;124927.54
157021952;9;135878.13
157027955;9;145786.64
157033958;9;154752.22
157039961;9;162864.62
157045926;9;170157.44
157051929;9;176803.84
157057932;9;182817.75
157063934;9;198917.57
157069937;9;225666.10
157075940;9;249869.17
157081942;9;271769.01
157087945;9;291584.81
157093948;9;309514.89
157099925;9;325643.53
157105928;9;340332.49
157111930;9;353623.61
157117933;9;365649.91
