timestamp;event;payload
157061210;3;60-1
157061210;4;60-1
157061410;3;60-2
157061411;4;60-2
157061611;3;60-3
157061611;4;60-3
157061811;3;60-4
157061811;4;60-4
157062011;3;60-5
157062011;4;60-5
157062211;3;60-6
157062211;4;60-6
157062411;3;60-7
157062411;4;60-7
157062611;3;60-8
157062611;4;60-8
157062811;3;60-9
157062811;4;60-9
157063011;3;60-10
157063011;4;60-10
157063212;3;60-11
157063212;4;60-11
157063412;3;60-12
157063412;4;60-12
157063612;3;60-13
157063612;4;60-13
157063812;3;60-14
157063812;4;60-14
157064012;3;60-15
157064012;4;60-15
157064212;3;60-16
157064212;4;60-16
157064412;3;60-17
157064412;4;60-17
157064612;3;60-18
157064612;4;60-18
157064812;3;60-19
157064812;4;60-19
157065012;3;60-20
157065013;4;60-20
157065213;3;60-21
157065213;4;60-21
157065413;3;60-22
157065413;4;60-22
157065613;3;60-23
157065613;4;60-23
157065813;3;60-24
157065813;4;60-24
157066013;3;60-25
157066013;4;60-25
157066213;3;60-26
157066213;4;60-26
157066413;3;60-27
157066413;4;60-27
157066613;3;60-28
157066613;4;60-28
157066813;3;60-29
157066814;4;60-29
157067014;3;60-30
157067014;4;60-30
157067214;3;60-31
157067214;4;60-31
157067414;3;60-32
157067414;4;60-32
157067614;3;60-33
157067614;4;60-33
157067814;3;60-34
157067814;4;60-34
157068014;3;60-35
157068014;4;60-35
157068214;3;60-36
157068214;4;60-36
157068414;3;60-37
157068414;4;60-37
157068614;3;60-38
157068614;4;60-38
157068814;3;60-39
157068814;4;60-39
157069014;3;60-40
157069015;4;60-40
157069215;3;60-41
157069215;4;60-41
157069415;3;60-42
157069415;4;60-42
157069615;3;60-43
157069615;4;60-43
157069815;3;60-44
157069815;4;60-44
157070015;3;60-45
157070015;4;60-45
157070215;3;60-46
157070215;4;60-46
157070415;3;60-47
157070415;4;60-47
157070615;3;60-48
157070615;4;60-48
157070815;3;60-49
157070815;4;60-49
157071015;3;60-50
157071015;4;60-50
157071215;3;60-51
157071216;4;60-51
157071416;3;60-52
157071416;4;60-52
157071616;3;60-53
157071616;4;60-53
157071816;3;60-54
157071816;4;60-54
157072016;3;60-55
157072016;4;60-55
157072216;3;60-56
157072216;4;60-56
157072416;3;60-57
157072416;4;60-57
157072616;3;60-58
157072616;4;60-58
157072816;3;60-59
157072816;4;60-59
157073016;3;60-60
157073016;4;60-60
157073216;3;60-61
157073216;4;60-61
157073416;3;60-62
157073416;4;60-62
157073617;3;60-63
157073617;4;60-63
157073817;3;60-64
157073817;4;60-64
157074017;3;60-65
157074017;4;60-65
157074217;3;60-66
157074217;4;60-66
157074417;3;60-67
157074417;4;60-67
157074617;3;60-68
157074617;4;60-68
157074817;3;60-69
157074817;4;60-69
157075017;3;60-70
157075017;4;60-70
157075217;3;60-71
157075217;4;60-71
157075417;3;60-72
157075417;4;60-72
157075617;3;60-73
157075617;4;60-73
157075818;3;60-74
157075818;4;60-74
157076018;3;60-75
157076018;4;60-75
157076218;3;60-76
157076218;4;60-76
157076418;3;60-77
157076418;4;60-77
157076618;3;60-78
157076618;4;60-78
157076818;3;60-79
157076818;4;60-79
157077018;3;60-80
157077018;4;60-80
157077218;3;60-81
157077218;4;60-81
157077418;3;60-82
157077418;4;60-82
157077618;3;60-83
157077618;4;60-83
157077818;3;60-84
157077819;4;60-84
157078019;3;60-85
157078019;4;60-85
157078219;3;60-86
157078219;4;60-86
157078419;3;60-87
157078419;4;60-87
157078619;3;60-88
157078619;4;60-88
157078819;3;60-89
157078819;4;60-89
157079019;3;60-90
157079019;4;60-90
157079219;3;60-91
157079219;4;60-91
157079419;3;60-92
157079419;4;60-92
157079619;3;60-93
157079619;4;60-93
157079819;3;60-94
157079819;4;60-94
157080019;3;60-95
157080020;4;60-95
157080220;3;60-96
157080220;4;60-96
157080420;3;60-97
157080420;4;60-97
157080620;3;60-98
157080620;4;60-98
157080820;3;60-99
157080820;4;60-99
157081020;3;60-100
157081020;4;60-100
157081220;3;60-101
157081220;4;60-101
157081420;3;60-102
157081420;4;60-102
157081620;3;60-103
157081620;4;60-103
157081820;3;60-104
157081820;4;60-104
157082020;3;60-105
157082020;4;60-105
157082220;3;60-106
157082221;4;60-106
157082421;3;60-107
157082421;4;60-107
157082621;3;60-108
157082621;4;60-108
157082821;3;60-109
157082821;4;60-109
157083021;3;60-110
157083021;4;60-110
157083221;3;60-111
157083221;4;60-111
157083421;3;60-112
157083421;4;60-112
157083621;3;60-113
157083621;4;60-113
157083821;3;60-114
157083821;4;60-114
157084021;3;60-115
157084021;4;60-115
157084221;3;60-116
157084221;4;60-116
157084422;3;60-117
157084422;4;60-117
157084622;3;60-118
157084622;4;60-118
157084822;3;60-119
157084822;4;60-119
157085022;3;60-120
157085022;4;60-120
157085222;3;60-121
157085222;4;60-121
157085422;3;60-122
157085422;4;60-122
157085622;3;60-123
157085622;4;60-123
157085822;3;60-124
157085822;4;60-124
157086022;3;60-125
157086022;4;60-125
157086222;3;60-126
157086222;4;60-126
157086422;3;60-127
157086423;4;60-127
157086623;3;60-128
157086623;4;60-128
157086823;3;60-129
157086823;4;60-129
157087023;3;60-130
157087023;4;60-130
157087223;3;60-131
157087223;4;60-131
157087423;3;60-132
157087423;4;60-132
157087623;3;60-133
157087623;4;60-133
157087823;3;60-134
157087823;4;60-134
157088023;3;60-135
157088023;4;60-135
157088223;3;60-136
157088223;4;60-136
157088423;3;60-137
157088423;4;60-137
157088623;3;60-138
157088624;4;60-138
157088824;3;60-139
157088824;4;60-139
157089024;3;60-140
157089024;4;60-140
157089224;3;60-141
157089224;4;60-141
157089424;3;60-142
