timestamp;event;payload
157061210;3;50-1
157061211;4;50-1
157061410;3;50-2
157061411;4;50-2
157061611;3;50-3
157061611;4;50-3
157061811;3;50-4
157061811;4;50-4
157062011;3;50-5
157062011;4;50-5
157062211;3;50-6
157062211;4;50-6
157062411;3;50-7
157062411;4;50-7
157062611;3;50-8
157062611;4;50-8
157062811;3;50-9
157062811;4;50-9
157063011;3;50-10
157063011;4;50-10
157063211;3;50-11
157063211;4;50-11
157063411;3;50-12
157063412;4;50-12
157063612;3;50-13
157063612;4;50-13
157063812;3;50-14
157063812;4;50-14
157064012;3;50-15
157064012;4;50-15
157064212;3;50-16
157064212;4;50-16
157064412;3;50-17
157064412;4;50-17
157064612;3;50-18
157064612;4;50-18
157064812;3;50-19
157064812;4;50-19
157065012;3;50-20
157065012;4;50-20
157065212;3;50-21
157065213;4;50-21
157065413;3;50-22
157065413;4;50-22
157065613;3;50-23
157065613;4;50-23
157065813;3;50-24
157065813;4;50-24
157066013;3;50-25
157066013;4;50-25
157066213;3;50-26
157066213;4;50-26
157066413;3;50-27
157066413;4;50-27
157066613;3;50-28
157066613;4;50-28
157066813;3;50-29
157066813;4;50-29
157067013;3;50-30
157067013;4;50-30
157067213;3;50-31
157067213;4;50-31
157067413;3;50-32
157067414;4;50-32
157067614;3;50-33
157067614;4;50-33
157067814;3;50-34
157067814;4;50-34
157068014;3;50-35
157068014;4;50-35
157068214;3;50-36
157068214;4;50-36
157068414;3;50-37
157068414;4;50-37
157068614;3;50-38
157068614;4;50-38
157068814;3;50-39
157068814;4;50-39
157069014;3;50-40
157069014;4;50-40
157069214;3;50-41
157069214;4;50-41
157069414;3;50-42
157069414;4;50-42
157069614;3;50-43
157069615;4;50-43
157069815;3;50-44
157069815;4;50-44
157070015;3;50-45
157070015;4;50-45
157070215;3;50-46
157070215;4;50-46
157070415;3;50-47
157070415;4;50-47
157070615;3;50-48
157070615;4;50-48
157070815;3;50-49
157070815;4;50-49
157071015;3;50-50
