timestamp;event;payload
157061210;3;32-1
157061210;4;32-1
157061410;3;32-2
157061410;4;32-2
157061610;3;32-3
157061610;4;32-3
157061810;3;32-4
157061810;4;32-4
157062010;3;32-5
157062010;4;32-5
157062210;3;32-6
157062211;4;32-6
157062411;3;32-7
157062411;4;32-7
157062611;3;32-8
157062611;4;32-8
157062811;3;32-9
157062811;4;32-9
157063011;3;32-10
157063011;4;32-10
157063211;3;32-11
157063211;4;32-11
157063411;3;32-12
157063411;4;32-12
157063611;3;32-13
157063611;4;32-13
157063811;3;32-14
157063811;4;32-14
157064011;3;32-15
157064011;4;32-15
157064211;3;32-16
157064211;4;32-16
157064411;3;32-17
157064412;4;32-17
157064612;3;32-18
157064612;4;32-18
157064812;3;32-19
157064812;4;32-19
157065012;3;32-20
157065012;4;32-20
157065212;3;32-21
157065212;4;32-21
157065412;3;32-22
157065412;4;32-22
157065612;3;32-23
157065612;4;32-23
157065812;3;32-24
157065812;4;32-24
157066012;3;32-25
157066012;4;32-25
157066212;3;32-26
157066212;4;32-26
157066412;3;32-27
157066412;4;32-27
157066612;3;32-28
157066612;4;32-28
157066812;3;32-29
157066813;4;32-29
157067013;3;32-30
157067013;4;32-30
157067213;3;32-31
157067213;4;32-31
157067413;3;32-32
157067413;4;32-32
157067613;3;32-33
157067613;4;32-33
157067813;3;32-34
157067813;4;32-34
157068013;3;32-35
157068013;4;32-35
157068213;3;32-36
157068213;4;32-36
157068413;3;32-37
157068413;4;32-37
157068613;3;32-38
157068613;4;32-38
157068813;3;32-39
157068814;4;32-39
157069014;3;32-40
157069014;4;32-40
157069214;3;32-41
157069214;4;32-41
157069414;3;32-42
157069414;4;32-42
157069614;3;32-43
157069614;4;32-43
157069814;3;32-44
157069814;4;32-44
157070014;3;32-45
157070014;4;32-45
157070214;3;32-46
157070214;4;32-46
157070414;3;32-47
157070414;4;32-47
157070614;3;32-48
157070614;4;32-48
157070814;3;32-49
157070815;4;32-49
157071015;3;32-50
157071015;4;32-50
157071215;3;32-51
157071215;4;32-51
157071415;3;32-52
157071415;4;32-52
157071615;3;32-53
157071615;4;32-53
157071815;3;32-54
157071815;4;32-54
157072015;3;32-55
157072015;4;32-55
157072215;3;32-56
157072215;4;32-56
157072415;3;32-57
157072415;4;32-57
157072615;3;32-58
157072615;4;32-58
157072815;3;32-59
157072815;4;32-59
157073015;3;32-60
157073016;4;32-60
157073216;3;32-61
157073216;4;32-61
157073416;3;32-62
157073416;4;32-62
157073616;3;32-63
157073616;4;32-63
157073816;3;32-64
157073816;4;32-64
157074016;3;32-65
157074016;4;32-65
157074216;3;32-66
157074216;4;32-66
157074416;3;32-67
157074416;4;32-67
157074616;3;32-68
157074616;4;32-68
157074816;3;32-69
157074816;4;32-69
157075016;3;32-70
157075017;4;32-70
157075217;3;32-71
157075217;4;32-71
157075417;3;32-72
157075417;4;32-72
157075617;3;32-73
157075617;4;32-73
157075817;3;32-74
157075817;4;32-74
157076017;3;32-75
157076017;4;32-75
157076217;3;32-76
157076217;4;32-76
157076417;3;32-77
157076417;4;32-77
157076617;3;32-78
157076617;4;32-78
157076817;3;32-79
157076817;4;32-79
157077017;3;32-80
157077017;4;32-80
157077217;3;32-81
157077217;4;32-81
157077417;3;32-82
157077418;4;32-82
157077618;3;32-83
157077618;4;32-83
157077818;3;32-84
157077818;4;32-84
157078018;3;32-85
157078018;4;32-85
157078218;3;32-86
157078218;4;32-86
157078418;3;32-87
157078418;4;32-87
157078618;3;32-88
157078618;4;32-88
157078818;3;32-89
157078818;4;32-89
157079018;3;32-90
157079018;4;32-90
157079218;3;32-91
157079218;4;32-91
157079418;3;32-92
157079419;4;32-92
157079619;3;32-93
157079619;4;32-93
157079819;3;32-94
157079819;4;32-94
157080019;3;32-95
157080019;4;32-95
157080219;3;32-96
157080219;4;32-96
157080419;3;32-97
157080419;4;32-97
157080619;3;32-98
157080619;4;32-98
157080819;3;32-99
157080819;4;32-99
157081019;3;32-100
157081019;4;32-100
157081219;3;32-101
157081219;4;32-101
157081419;3;32-102
157081419;4;32-102
157081619;3;32-103
