timestamp;event;payload
156941210;3;11-1
156941210;4;11-1
156941410;3;11-2
156941410;4;11-2
156941610;3;11-3
156941610;4;11-3
156941810;3;11-4
156941810;4;11-4
156942010;3;11-5
156942010;4;11-5
156942210;3;11-6
156942210;4;11-6
156942410;3;11-7
156942411;4;11-7
156942611;3;11-8
156942611;4;11-8
156942811;3;11-9
156942811;4;11-9
156943011;3;11-10
156943011;4;11-10
156943211;3;11-11
156943211;4;11-11
156943411;3;11-12
156943411;4;11-12
156943611;3;11-13
156943611;4;11-13
156943811;3;11-14
156943811;4;11-14
156944011;3;11-15
156944011;4;11-15
156944211;3;11-16
156944211;4;11-16
156944412;3;11-17
156944412;4;11-17
156944612;3;11-18
156944612;4;11-18
156944812;3;11-19
156944812;4;11-19
156945012;3;11-20
156945012;4;11-20
156945212;3;11-21
156945212;4;11-21
156945412;3;11-22
156945412;4;11-22
156945612;3;11-23
156945612;4;11-23
156945812;3;11-24
156945812;4;11-24
156946012;3;11-25
156946012;4;11-25
156946212;3;11-26
156946213;4;11-26
156946413;3;11-27
156946413;4;11-27
156946613;3;11-28
156946613;4;11-28
156946813;3;11-29
156946813;4;11-29
156947013;3;11-30
156947013;4;11-30
156947213;3;11-31
156947213;4;11-31
156947413;3;11-32
156947413;4;11-32
156947613;3;11-33
156947613;4;11-33
156947813;3;11-34
156947813;4;11-34
156948013;3;11-35
156948013;4;11-35
156948213;3;11-36
156948214;4;11-36
156948414;3;11-37
156948414;4;11-37
156948614;3;11-38
156948614;4;11-38
156948814;3;11-39
156948814;4;11-39
156949014;3;11-40
156949014;4;11-40
156949214;3;11-41
156949214;4;11-41
156949414;3;11-42
156949414;4;11-42
156949614;3;11-43
156949614;4;11-43
156949814;3;11-44
156949814;4;11-44
156950014;3;11-45
156950015;4;11-45
156950215;3;11-46
156950215;4;11-46
156950415;3;11-47
156950415;4;11-47
156950615;3;11-48
156950615;4;11-48
156950815;3;11-49
156950815;4;11-49
156951015;3;11-50
156951015;4;11-50
156951215;3;11-51
156951215;4;11-51
156951415;3;11-52
156951415;4;11-52
156951615;3;11-53
156951616;4;11-53
156951816;3;11-54
156951816;4;11-54
156952016;3;11-55
156952016;4;11-55
156952216;3;11-56
156952216;4;11-56
156952416;3;11-57
156952416;4;11-57
156952616;3;11-58
156952616;4;11-58
156952816;3;11-59
156952816;4;11-59
156953016;3;11-60
156953016;4;11-60
156953216;3;11-61
156953217;4;11-61
156953417;3;11-62
156953417;4;11-62
156953617;3;11-63
156953617;4;11-63
156953817;3;11-64
156953817;4;11-64
156954017;3;11-65
156954017;4;11-65
156954217;3;11-66
156954217;4;11-66
156954417;3;11-67
156954417;4;11-67
156954617;3;11-68
156954617;4;11-68
156954817;3;11-69
156954817;4;11-69
156955017;3;11-70
156955018;4;11-70
156955218;3;11-71
156955218;4;11-71
156955418;3;11-72
156955418;4;11-72
156955618;3;11-73
156955618;4;11-73
156955818;3;11-74
156955818;4;11-74
156956018;3;11-75
156956018;4;11-75
156956218;3;11-76
156956218;4;11-76
156956418;3;11-77
156956418;4;11-77
156956619;3;11-78
156956619;4;11-78
156956819;3;11-79
156956819;4;11-79
156957019;3;11-80
