timestamp;event;payload
156941210;3;10-1
156941210;4;10-1
156941410;3;10-2
156941410;4;10-2
156941610;3;10-3
156941610;4;10-3
156941810;3;10-4
156941810;4;10-4
156942010;3;10-5
156942010;4;10-5
156942210;3;10-6
156942210;4;10-6
156942410;3;10-7
156942410;4;10-7
156942611;3;10-8
156942611;4;10-8
156942811;3;10-9
156942811;4;10-9
156943011;3;10-10
156943011;4;10-10
156943211;3;10-11
156943211;4;10-11
156943411;3;10-12
156943411;4;10-12
156943611;3;10-13
156943611;4;10-13
156943811;3;10-14
156943811;4;10-14
156944011;3;10-15
156944011;4;10-15
156944211;3;10-16
156944211;4;10-16
156944412;3;10-17
156944412;4;10-17
156944612;3;10-18
156944612;4;10-18
156944812;3;10-19
156944812;4;10-19
156945012;3;10-20
156945012;4;10-20
156945212;3;10-21
156945212;4;10-21
156945412;3;10-22
156945412;4;10-22
156945612;3;10-23
156945612;4;10-23
156945812;3;10-24
156945812;4;10-24
156946012;3;10-25
156946012;4;10-25
156946212;3;10-26
156946213;4;10-26
156946413;3;10-27
156946413;4;10-27
156946613;3;10-28
156946613;4;10-28
156946813;3;10-29
156946813;4;10-29
156947013;3;10-30
156947013;4;10-30
156947213;3;10-31
156947213;4;10-31
156947413;3;10-32
156947413;4;10-32
156947613;3;10-33
156947613;4;10-33
156947813;3;10-34
156947813;4;10-34
156948013;3;10-35
156948013;4;10-35
156948213;3;10-36
156948214;4;10-36
156948414;3;10-37
156948414;4;10-37
156948614;3;10-38
156948614;4;10-38
156948814;3;10-39
156948814;4;10-39
156949014;3;10-40
156949014;4;10-40
156949214;3;10-41
156949214;4;10-41
156949414;3;10-42
156949414;4;10-42
156949614;3;10-43
156949614;4;10-43
156949814;3;10-44
156949814;4;10-44
156950014;3;10-45
156950015;4;10-45
156950215;3;10-46
156950215;4;10-46
156950415;3;10-47
156950415;4;10-47
156950615;3;10-48
156950615;4;10-48
156950815;3;10-49
156950815;4;10-49
156951015;3;10-50
156951015;4;10-50
156951215;3;10-51
156951215;4;10-51
156951415;3;10-52
156951415;4;10-52
156951615;3;10-53
156951616;4;10-53
156951816;3;10-54
156951816;4;10-54
156952016;3;10-55
156952016;4;10-55
156952216;3;10-56
156952216;4;10-56
156952416;3;10-57
156952416;4;10-57
156952616;3;10-58
156952616;4;10-58
156952816;3;10-59
156952816;4;10-59
156953016;3;10-60
156953016;4;10-60
156953216;3;10-61
156953217;4;10-61
156953417;3;10-62
156953417;4;10-62
156953617;3;10-63
156953617;4;10-63
156953817;3;10-64
156953817;4;10-64
156954017;3;10-65
156954017;4;10-65
156954217;3;10-66
156954217;4;10-66
156954417;3;10-67
156954417;4;10-67
156954617;3;10-68
156954617;4;10-68
156954817;3;10-69
156954817;4;10-69
156955017;3;10-70
156955018;4;10-70
156955218;3;10-71
156955218;4;10-71
156955418;3;10-72
156955418;4;10-72
156955618;3;10-73
156955618;4;10-73
156955818;3;10-74
156955818;4;10-74
156956018;3;10-75
156956018;4;10-75
156956218;3;10-76
156956218;4;10-76
156956418;3;10-77
156956418;4;10-77
156956619;3;10-78
156956619;4;10-78
156956819;3;10-79
156956819;4;10-79
156957019;3;10-80
156957019;4;10-80
156957219;3;10-81
156957219;4;10-81
156957419;3;10-82
156957419;4;10-82
156957619;3;10-83
156957619;4;10-83
156957819;3;10-84
156957819;4;10-84
156958019;3;10-85
156958019;4;10-85
156958219;3;10-86
156958219;4;10-86
156958419;3;10-87
156958420;4;10-87
156958620;3;10-88
156958620;4;10-88
156958820;3;10-89
156958820;4;10-89
156959020;3;10-90
156959020;4;10-90
156959220;3;10-91
156959220;4;10-91
156959420;3;10-92
156959420;4;10-92
156959620;3;10-93
156959620;4;10-93
156959820;3;10-94
156959820;4;10-94
156960020;3;10-95
156960021;4;10-95
156960221;3;10-96
156960221;4;10-96
156960421;3;10-97
156960421;4;10-97
156960621;3;10-98
156960621;4;10-98
156960821;3;10-99
156960821;4;10-99
156961021;3;10-100
156961021;4;10-100
156961221;3;10-101
156961221;4;10-101
156961421;3;10-102
156961421;4;10-102
156961621;3;10-103
156961622;4;10-103
156961822;3;10-104
156961822;4;10-104
156962022;3;10-105
156962022;4;10-105
156962222;3;10-106
156962222;4;10-106
156962422;3;10-107
156962422;4;10-107
156962622;3;10-108
156962622;4;10-108
156962822;3;10-109
156962822;4;10-109
156963022;3;10-110
156963022;4;10-110
156963222;3;10-111
156963222;4;10-111
156963422;3;10-112
156963422;4;10-112
156963623;3;10-113
156963623;4;10-113
156963823;3;10-114
156963823;4;10-114
156964023;3;10-115
156964023;4;10-115
156964223;3;10-116
156964223;4;10-116
156964423;3;10-117
156964423;4;10-117
156964623;3;10-118
156964623;4;10-118
156964823;3;10-119
156964823;4;10-119
156965023;3;10-120
156965023;4;10-120
156965223;3;10-121
156965224;4;10-121
156965424;3;10-122
156965424;4;10-122
156965624;3;10-123
156965624;4;10-123
156965824;3;10-124
156965824;4;10-124
156966024;3;10-125
156966024;4;10-125
156966224;3;10-126
156966224;4;10-126
156966424;3;10-127
156966424;4;10-127
156966624;3;10-128
156966624;4;10-128
156966824;3;10-129
156966824;4;10-129
156967025;3;10-130
156967025;4;10-130
156967225;3;10-131
156967225;4;10-131
156967425;3;10-132
156967425;4;10-132
156967625;3;10-133
156967625;4;10-133
156967825;3;10-134
156967825;4;10-134
156968025;3;10-135
156968025;4;10-135
156968225;3;10-136
156968225;4;10-136
156968426;3;10-137
156968426;4;10-137
156968626;3;10-138
156968626;4;10-138
156968826;3;10-139
156968826;4;10-139
156969026;3;10-140
156969026;4;10-140
156969226;3;10-141
156969226;4;10-141
156969426;3;10-142
156969426;4;10-142
156969626;3;10-143
156969626;4;10-143
156969826;3;10-144
156969826;4;10-144
156970026;3;10-145
156970026;4;10-145
156970227;3;10-146
156970227;4;10-146
156970427;3;10-147
156970427;4;10-147
156970627;3;10-148
156970627;4;10-148
156970827;3;10-149
156970827;4;10-149
156971027;3;10-150
156971027;4;10-150
156971227;3;10-151
156971227;4;10-151
156971427;3;10-152
156971427;4;10-152
156971627;3;10-153
156971627;4;10-153
156971827;3;10-154
156971827;4;10-154
156972028;3;10-155
156972028;4;10-155
156972228;3;10-156
156972228;4;10-156
156972428;3;10-157
156972428;4;10-157
156972628;3;10-158
156972628;4;10-158
156972828;3;10-159
156972828;4;10-159
156973028;3;10-160
156973028;4;10-160
156973228;3;10-161
156973228;4;10-161
156973428;3;10-162
156973428;4;10-162
156973628;3;10-163
156973629;4;10-163
156973829;3;10-164
156973829;4;10-164
156974029;3;10-165
156974029;4;10-165
156974229;3;10-166
156974229;4;10-166
156974429;3;10-167
156974429;4;10-167
156974629;3;10-168
156974629;4;10-168
156974829;3;10-169
156974829;4;10-169
156975029;3;10-170
156975030;4;10-170
156975230;3;10-171
156975230;4;10-171
156975430;3;10-172
156975430;4;10-172
156975630;3;10-173
156975630;4;10-173
156975830;3;10-174
156975830;4;10-174
156976030;3;10-175
156976030;4;10-175
156976230;3;10-176
156976230;4;10-176
156976430;3;10-177
156976430;4;10-177
156976630;3;10-178
156976630;4;10-178
156976830;3;10-179
156976830;4;10-179
156977031;3;10-180
156977031;4;10-180
156977231;3;10-181
156977231;4;10-181
156977431;3;10-182
156977431;4;10-182
156977631;3;10-183
156977631;4;10-183
156977831;3;10-184
156977831;4;10-184
156978031;3;10-185
156978031;4;10-185
156978231;3;10-186
156978231;4;10-186
156978431;3;10-187
156978431;4;10-187
156978631;3;10-188
156978632;4;10-188
156978832;3;10-189
156978832;4;10-189
156979032;3;10-190
156979032;4;10-190
156979232;3;10-191
156979232;4;10-191
156979432;3;10-192
156979432;4;10-192
156979632;3;10-193
156979632;4;10-193
156979832;3;10-194
156979832;4;10-194
156980032;3;10-195
156980032;4;10-195
156980232;3;10-196
156980232;4;10-196
156980432;3;10-197
156980433;4;10-197
156980633;3;10-198
156980633;4;10-198
156980833;3;10-199
156980833;4;10-199
156981033;3;10-200
156981033;4;10-200
156981233;3;10-201
156981233;4;10-201
156981433;3;10-202
156981433;4;10-202
156981633;3;10-203
156981633;4;10-203
156981833;3;10-204
156981833;4;10-204
156982033;3;10-205
156982033;4;10-205
156982234;3;10-206
156982234;4;10-206
156982434;3;10-207
156982434;4;10-207
156982634;3;10-208
156982634;4;10-208
156982834;3;10-209
156982834;4;10-209
156983034;3;10-210
156983034;4;10-210
156983234;3;10-211
156983234;4;10-211
156983434;3;10-212
156983434;4;10-212
156983634;3;10-213
156983634;4;10-213
156983834;3;10-214
156983834;4;10-214
156984035;3;10-215
156984035;4;10-215
156984235;3;10-216
156984235;4;10-216
156984435;3;10-217
156984435;4;10-217
156984635;3;10-218
156984635;4;10-218
156984835;3;10-219
156984835;4;10-219
156985035;3;10-220
156985035;4;10-220
156985235;3;10-221
156985235;4;10-221
156985436;3;10-222
156985436;4;10-222
156985636;3;10-223
156985636;4;10-223
156985836;3;10-224
156985836;4;10-224
156986036;3;10-225
156986036;4;10-225
156986236;3;10-226
156986236;4;10-226
156986436;3;10-227
156986436;4;10-227
156986636;3;10-228
156986636;4;10-228
156986836;3;10-229
156986836;4;10-229
156987036;3;10-230
156987037;4;10-230
156987237;3;10-231
156987237;4;10-231
156987437;3;10-232
156987437;4;10-232
156987637;3;10-233
156987637;4;10-233
156987837;3;10-234
156987837;4;10-234
156988037;3;10-235
156988037;4;10-235
156988237;3;10-236
156988237;4;10-236
156988437;3;10-237
156988437;4;10-237
156988637;3;10-238
156988637;4;10-238
156988837;3;10-239
156988838;4;10-239
156989038;3;10-240
156989038;4;10-240
156989238;3;10-241
156989238;4;10-241
156989438;3;10-242
156989438;4;10-242
156989638;3;10-243
156989638;4;10-243
156989838;3;10-244
156989838;4;10-244
156990038;3;10-245
156990038;4;10-245
156990238;3;10-246
156990238;4;10-246
156990438;3;10-247
156990439;4;10-247
156990639;3;10-248
156990639;4;10-248
156990839;3;10-249
156990839;4;10-249
156991039;3;10-250
156991039;4;10-250
156991239;3;10-251
156991239;4;10-251
156991439;3;10-252
156991439;4;10-252
156991639;3;10-253
156991639;4;10-253
156991839;3;10-254
156991839;4;10-254
156992040;3;10-255
156992040;4;10-255
156992240;3;10-256
156992240;4;10-256
156992440;3;10-257
156992440;4;10-257
156992640;3;10-258
156992640;4;10-258
156992840;3;10-259
156992840;4;10-259
156993040;3;10-260
156993040;4;10-260
156993240;3;10-261
156993240;4;10-261
156993441;3;10-262
156993441;4;10-262
156993641;3;10-263
156993641;4;10-263
156993841;3;10-264
156993841;4;10-264
156994041;3;10-265
156994041;4;10-265
156994241;3;10-266
156994241;4;10-266
156994441;3;10-267
156994441;4;10-267
156994641;3;10-268
156994641;4;10-268
156994841;3;10-269
156994842;4;10-269
156995042;3;10-270
156995042;4;10-270
156995242;3;10-271
156995242;4;10-271
156995442;3;10-272
156995442;4;10-272
156995642;3;10-273
156995642;4;10-273
156995842;3;10-274
156995842;4;10-274
156996042;3;10-275
156996042;4;10-275
156996242;3;10-276
156996242;4;10-276
156996442;3;10-277
156996442;4;10-277
156996642;3;10-278
156996643;4;10-278
156996843;3;10-279
156996843;4;10-279
156997043;3;10-280
156997043;4;10-280
156997243;3;10-281
156997243;4;10-281
156997443;3;10-282
156997443;4;10-282
156997643;3;10-283
156997643;4;10-283
156997843;3;10-284
156997843;4;10-284
156998043;3;10-285
156998043;4;10-285
156998243;3;10-286
156998244;4;10-286
156998444;3;10-287
156998444;4;10-287
156998644;3;10-288
156998644;4;10-288
