timestamp;event;payload
157001210;3;17-1
157001210;4;17-1
157001410;3;17-2
157001410;4;17-2
157001610;3;17-3
157001610;4;17-3
157001810;3;17-4
157001810;4;17-4
157002010;3;17-5
157002010;4;17-5
157002210;3;17-6
157002210;4;17-6
157002410;3;17-7
157002411;4;17-7
157002611;3;17-8
157002611;4;17-8
157002811;3;17-9
157002811;4;17-9
157003011;3;17-10
157003011;4;17-10
157003211;3;17-11
157003211;4;17-11
157003411;3;17-12
157003411;4;17-12
157003611;3;17-13
157003611;4;17-13
157003811;3;17-14
157003811;4;17-14
157004011;3;17-15
157004011;4;17-15
157004211;3;17-16
157004211;4;17-16
157004411;3;17-17
157004412;4;17-17
157004612;3;17-18
157004612;4;17-18
157004812;3;17-19
157004812;4;17-19
157005012;3;17-20
157005012;4;17-20
157005212;3;17-21
157005212;4;17-21
157005412;3;17-22
157005412;4;17-22
157005612;3;17-23
157005612;4;17-23
157005812;3;17-24
157005812;4;17-24
157006012;3;17-25
157006012;4;17-25
157006212;3;17-26
157006213;4;17-26
157006413;3;17-27
157006413;4;17-27
157006613;3;17-28
157006613;4;17-28
157006813;3;17-29
157006813;4;17-29
157007013;3;17-30
157007013;4;17-30
157007213;3;17-31
157007213;4;17-31
157007413;3;17-32
157007413;4;17-32
157007613;3;17-33
157007613;4;17-33
157007813;3;17-34
157007813;4;17-34
157008013;3;17-35
157008013;4;17-35
157008213;3;17-36
157008214;4;17-36
157008414;3;17-37
157008414;4;17-37
157008614;3;17-38
157008614;4;17-38
157008814;3;17-39
157008814;4;17-39
157009014;3;17-40
157009014;4;17-40
157009214;3;17-41
157009214;4;17-41
157009414;3;17-42
157009414;4;17-42
157009614;3;17-43
157009614;4;17-43
157009814;3;17-44
157009814;4;17-44
157010014;3;17-45
157010014;4;17-45
157010214;3;17-46
157010214;4;17-46
157010414;3;17-47
157010415;4;17-47
157010615;3;17-48
157010615;4;17-48
157010815;3;17-49
157010815;4;17-49
157011015;3;17-50
157011015;4;17-50
157011215;3;17-51
157011215;4;17-51
157011415;3;17-52
157011415;4;17-52
157011615;3;17-53
157011615;4;17-53
157011815;3;17-54
157011815;4;17-54
157012015;3;17-55
157012015;4;17-55
157012215;3;17-56
157012215;4;17-56
157012416;3;17-57
157012416;4;17-57
157012616;3;17-58
157012616;4;17-58
157012816;3;17-59
