timestamp;event;payload
157001210;3;22-1
157001210;4;22-1
157001410;3;22-2
157001410;4;22-2
157001610;3;22-3
157001610;4;22-3
157001810;3;22-4
157001810;4;22-4
157002010;3;22-5
157002010;4;22-5
157002210;3;22-6
157002210;4;22-6
157002410;3;22-7
157002411;4;22-7
157002611;3;22-8
157002611;4;22-8
157002811;3;22-9
157002811;4;22-9
157003011;3;22-10
157003011;4;22-10
157003211;3;22-11
157003211;4;22-11
157003411;3;22-12
157003411;4;22-12
157003611;3;22-13
157003611;4;22-13
157003811;3;22-14
157003811;4;22-14
157004011;3;22-15
157004011;4;22-15
157004211;3;22-16
157004211;4;22-16
157004412;3;22-17
157004412;4;22-17
157004612;3;22-18
157004612;4;22-18
157004812;3;22-19
157004812;4;22-19
157005012;3;22-20
157005012;4;22-20
157005212;3;22-21
157005212;4;22-21
157005412;3;22-22
157005412;4;22-22
157005612;3;22-23
157005612;4;22-23
157005812;3;22-24
157005812;4;22-24
157006012;3;22-25
157006012;4;22-25
157006212;3;22-26
157006212;4;22-26
157006412;3;22-27
157006413;4;22-27
157006613;3;22-28
157006613;4;22-28
157006813;3;22-29
157006813;4;22-29
157007013;3;22-30
157007013;4;22-30
157007213;3;22-31
157007213;4;22-31
157007413;3;22-32
157007413;4;22-32
157007613;3;22-33
157007613;4;22-33
157007813;3;22-34
157007813;4;22-34
157008013;3;22-35
157008013;4;22-35
157008213;3;22-36
157008213;4;22-36
157008414;3;22-37
157008414;4;22-37
157008614;3;22-38
157008614;4;22-38
157008814;3;22-39
157008814;4;22-39
157009014;3;22-40
157009014;4;22-40
157009214;3;22-41
157009214;4;22-41
157009414;3;22-42
157009414;4;22-42
157009614;3;22-43
157009614;4;22-43
157009814;3;22-44
157009814;4;22-44
157010014;3;22-45
157010014;4;22-45
157010214;3;22-46
157010215;4;22-46
157010415;3;22-47
157010415;4;22-47
157010615;3;22-48
157010615;4;22-48
157010815;3;22-49
157010815;4;22-49
157011015;3;22-50
157011015;4;22-50
157011215;3;22-51
157011215;4;22-51
157011415;3;22-52
157011415;4;22-52
157011615;3;22-53
157011615;4;22-53
157011815;3;22-54
157011815;4;22-54
157012015;3;22-55
157012015;4;22-55
157012215;3;22-56
157012215;4;22-56
157012415;3;22-57
157012416;4;22-57
157012616;3;22-58
157012616;4;22-58
157012816;3;22-59
157012816;4;22-59
157013016;3;22-60
157013016;4;22-60
157013216;3;22-61
157013216;4;22-61
157013416;3;22-62
157013416;4;22-62
157013616;3;22-63
157013616;4;22-63
157013816;3;22-64
157013816;4;22-64
157014016;3;22-65
157014016;4;22-65
157014216;3;22-66
157014216;4;22-66
157014416;3;22-67
157014417;4;22-67
157014617;3;22-68
157014617;4;22-68
157014817;3;22-69
157014817;4;22-69
157015017;3;22-70
157015017;4;22-70
157015217;3;22-71
157015217;4;22-71
157015417;3;22-72
157015417;4;22-72
157015617;3;22-73
157015617;4;22-73
157015817;3;22-74
157015817;4;22-74
157016017;3;22-75
157016017;4;22-75
157016217;3;22-76
157016217;4;22-76
157016418;3;22-77
157016418;4;22-77
157016618;3;22-78
157016618;4;22-78
157016818;3;22-79
157016818;4;22-79
157017018;3;22-80
157017018;4;22-80
157017218;3;22-81
157017218;4;22-81
157017418;3;22-82
157017418;4;22-82
157017618;3;22-83
157017618;4;22-83
157017818;3;22-84
157017818;4;22-84
157018018;3;22-85
157018018;4;22-85
157018218;3;22-86
157018218;4;22-86
157018419;3;22-87
157018419;4;22-87
157018619;3;22-88
157018619;4;22-88
157018819;3;22-89
157018819;4;22-89
157019019;3;22-90
157019019;4;22-90
157019219;3;22-91
157019219;4;22-91
157019419;3;22-92
157019419;4;22-92
157019619;3;22-93
157019619;4;22-93
157019819;3;22-94
157019819;4;22-94
157020019;3;22-95
157020019;4;22-95
157020219;3;22-96
157020219;4;22-96
157020419;3;22-97
157020419;4;22-97
157020619;3;22-98
157020619;4;22-98
157020819;3;22-99
157020820;4;22-99
157021020;3;22-100
157021020;4;22-100
157021220;3;22-101
157021220;4;22-101
157021420;3;22-102
157021420;4;22-102
157021620;3;22-103
157021620;4;22-103
157021820;3;22-104
157021820;4;22-104
157022020;3;22-105
157022020;4;22-105
157022220;3;22-106
157022220;4;22-106
157022420;3;22-107
157022420;4;22-107
157022620;3;22-108
157022620;4;22-108
157022820;3;22-109
157022820;4;22-109
157023020;3;22-110
157023021;4;22-110
157023221;3;22-111
157023221;4;22-111
157023421;3;22-112
157023421;4;22-112
157023621;3;22-113
157023621;4;22-113
157023821;3;22-114
157023821;4;22-114
157024021;3;22-115
157024021;4;22-115
157024221;3;22-116
157024221;4;22-116
157024421;3;22-117
157024421;4;22-117
157024621;3;22-118
157024621;4;22-118
157024821;3;22-119
157024821;4;22-119
157025022;3;22-120
157025022;4;22-120
157025222;3;22-121
157025222;4;22-121
157025422;3;22-122
157025422;4;22-122
157025622;3;22-123
157025622;4;22-123
157025822;3;22-124
157025822;4;22-124
157026022;3;22-125
157026022;4;22-125
157026222;3;22-126
157026222;4;22-126
157026422;3;22-127
157026422;4;22-127
157026622;3;22-128
157026623;4;22-128
157026822;3;22-129
157026823;4;22-129
157027023;3;22-130
157027023;4;22-130
157027223;3;22-131
157027223;4;22-131
157027423;3;22-132
157027423;4;22-132
157027623;3;22-133
157027623;4;22-133
157027823;3;22-134
157027823;4;22-134
157028023;3;22-135
157028023;4;22-135
157028223;3;22-136
157028223;4;22-136
157028423;3;22-137
157028423;4;22-137
157028623;3;22-138
157028623;4;22-138
157028823;3;22-139
157028823;4;22-139
157029024;3;22-140
157029024;4;22-140
157029224;3;22-141
157029224;4;22-141
157029424;3;22-142
157029424;4;22-142
157029624;3;22-143
157029624;4;22-143
157029824;3;22-144
157029824;4;22-144
157030024;3;22-145
157030024;4;22-145
157030224;3;22-146
157030224;4;22-146
157030424;3;22-147
157030424;4;22-147
157030624;3;22-148
157030624;4;22-148
157030824;3;22-149
157030824;4;22-149
157031024;3;22-150
157031025;4;22-150
157031225;3;22-151
157031225;4;22-151
157031425;3;22-152
157031425;4;22-152
157031625;3;22-153
157031625;4;22-153
157031825;3;22-154
157031825;4;22-154
157032025;3;22-155
157032025;4;22-155
157032225;3;22-156
157032225;4;22-156
157032425;3;22-157
157032425;4;22-157
157032625;3;22-158
157032625;4;22-158
157032825;3;22-159
157032825;4;22-159
157033025;3;22-160
157033026;4;22-160
157033226;3;22-161
157033226;4;22-161
157033426;3;22-162
157033426;4;22-162
157033626;3;22-163
157033626;4;22-163
157033826;3;22-164
157033826;4;22-164
157034026;3;22-165
157034026;4;22-165
157034226;3;22-166
157034226;4;22-166
157034426;3;22-167
157034426;4;22-167
157034626;3;22-168
157034626;4;22-168
