timestamp;event;payload
751164571;9;4-1
751164579;9;1-1
751164587;9;2-1
751164594;9;0-1
751164602;9;3-1
751164770;9;0-2
751164779;9;1-2
751164786;9;2-2
751164794;9;3-2
751164802;9;4-2
751164970;9;0-3
751164979;9;1-3
751164986;9;2-3
751164994;9;3-3
751165002;9;4-3
751165170;9;4-4
751165179;9;1-4
751165186;9;2-4
751165194;9;0-4
751165202;9;3-4
751165373;9;4-5
751165381;9;1-5
751165389;9;2-5
751165397;9;0-5
751165404;9;3-5
751165573;9;4-6
751165582;9;1-6
751165589;9;2-6
751165597;9;0-6
751165605;9;3-6
751165773;9;4-7
751165782;9;1-7
751165789;9;2-7
751165797;9;0-7
751165805;9;3-7
751165973;9;1-8
751165981;9;3-8
751165989;9;2-8
751165997;9;0-8
751166005;9;4-8
751166173;9;1-9
751166181;9;3-9
751166189;9;2-9
751166197;9;0-9
751166205;9;4-9
751166373;9;1-10
751166382;9;2-10
751166389;9;0-10
751166397;9;3-10
751166405;9;4-10
751166573;9;1-11
751166582;9;2-11
751166589;9;0-11
751166597;9;3-11
751166604;9;4-11
751166773;9;1-12
751166782;9;2-12
751166789;9;0-12
751166797;9;3-12
751166805;9;4-12
751166973;9;1-13
751166982;9;2-13
751166990;9;0-13
751166997;9;3-13
751167005;9;4-13
751167173;9;1-14
751167182;9;2-14
751167189;9;0-14
751167197;9;3-14
751167205;9;4-14
751167373;9;1-15
751167382;9;2-15
751167390;9;0-15
751167397;9;3-15
751167405;9;4-15
751167573;9;1-16
751167582;9;2-16
751167589;9;0-16
751167597;9;3-16
751167605;9;4-16
751167771;9;1-17
751167780;9;2-17
751167788;9;0-17
751167795;9;3-17
751167803;9;4-17
751167973;9;1-18
751167981;9;4-18
751167990;9;2-18
751167997;9;0-18
751168005;9;3-18
751168174;9;1-19
751168182;9;2-19
751168190;9;0-19
751168198;9;3-19
751168205;9;4-19
751168374;9;1-20
751168382;9;2-20
751168390;9;0-20
751168397;9;3-20
751168405;9;4-20
751168572;9;1-21
751168580;9;3-21
751168588;9;2-21
751168596;9;0-21
751168604;9;4-21
751168772;9;3-22
751168781;9;1-22
751168789;9;2-22
751168796;9;0-22
751168804;9;4-22
751168973;9;3-23
751168981;9;1-23
751168989;9;2-23
751168997;9;0-23
751169004;9;4-23
751169172;9;1-24
751169181;9;2-24
751169188;9;0-24
751169196;9;3-24
751169204;9;4-24
751169373;9;1-25
751169381;9;2-25
751169389;9;0-25
751169397;9;3-25
751169404;9;4-25
751169573;9;1-26
751169581;9;2-26
751169589;9;0-26
751169597;9;3-26
751169604;9;4-26
751169773;9;1-27
751169782;9;2-27
751169790;9;0-27
751169797;9;3-27
751169805;9;4-27
751169973;9;1-28
751169982;9;2-28
751169989;9;0-28
751169997;9;3-28
751170005;9;4-28
751170174;9;1-29
751170183;9;2-29
751170190;9;0-29
751170198;9;3-29
751170206;9;4-29
751170374;9;1-30
751170383;9;2-30
751170390;9;0-30
751170398;9;3-30
751170406;9;4-30
751170574;9;1-31
751170582;9;4-31
751170590;9;2-31
751170598;9;0-31
751170606;9;3-31
751170774;9;1-32
751170782;9;4-32
751170791;9;2-32
751170798;9;0-32
751170806;9;3-32
751170976;9;0-33
751170985;9;1-33
751170992;9;2-33
751171000;9;3-33
751171008;9;4-33
751171177;9;0-34
751171185;9;1-34
751171193;9;2-34
751171201;9;3-34
751171208;9;4-34
751171377;9;1-35
751171384;9;0-35
751171393;9;2-35
751171401;9;3-35
751171408;9;4-35
751171577;9;1-36
751171586;9;2-36
751171593;9;0-36
751171601;9;3-36
751171609;9;4-36
751171771;9;1-37
751171783;9;2-37
751171791;9;0-37
751171798;9;3-37
751171806;9;4-37
751171976;9;3-38
751171984;9;1-38
751171992;9;2-38
751172000;9;0-38
751172007;9;4-38
751172177;9;3-39
751172186;9;1-39
751172193;9;2-39
751172201;9;0-39
751172209;9;4-39
751172377;9;3-40
751172386;9;1-40
751172394;9;2-40
751172401;9;0-40
751172409;9;4-40
751172577;9;1-41
751172585;9;4-41
751172593;9;2-41
751172601;9;0-41
751172609;9;3-41
751172777;9;1-42
751172786;9;2-42
