timestamp;event;payload
751764555;3;52-1
751764555;4;52-1
751764755;3;52-2
751764755;4;52-2
751764955;3;52-3
751764955;4;52-3
751765155;3;52-4
751765155;4;52-4
751765355;3;52-5
751765355;4;52-5
751765555;3;52-6
751765555;4;52-6
751765755;3;52-7
751765756;4;52-7
751765955;3;52-8
751765956;4;52-8
751766155;3;52-9
751766156;4;52-9
751766355;3;52-10
751766356;4;52-10
751766555;3;52-11
751766556;4;52-11
751766756;3;52-12
751766756;4;52-12
751766956;3;52-13
751766956;4;52-13
751767156;3;52-14
751767156;4;52-14
751767356;3;52-15
751767356;4;52-15
751767556;3;52-16
751767556;4;52-16
751767756;3;52-17
751767756;4;52-17
751767956;3;52-18
751767957;4;52-18
751768156;3;52-19
751768157;4;52-19
751768356;3;52-20
751768357;4;52-20
751768556;3;52-21
751768557;4;52-21
751768756;3;52-22
751768757;4;52-22
751768957;3;52-23
751768957;4;52-23
751769157;3;52-24
751769157;4;52-24
751769357;3;52-25
751769357;4;52-25
751769557;3;52-26
751769557;4;52-26
751769757;3;52-27
751769757;4;52-27
751769957;3;52-28
751769957;4;52-28
751770157;3;52-29
751770158;4;52-29
751770357;3;52-30
751770358;4;52-30
751770557;3;52-31
751770757;3;52-32
751770957;3;52-33
751771158;3;52-34
751771358;3;52-35
751771358;4;52-31
751771358;4;52-32
751771358;4;52-33
751771359;4;52-34
751771558;3;52-36
751771758;3;52-37
751771958;3;52-38
751771958;4;52-35
751771958;4;52-36
751772158;3;52-39
751772358;3;52-40
751772558;3;52-41
751772558;4;52-37
751772559;4;52-38
751772758;3;52-42
751772958;3;52-43
751773158;3;52-44
751773159;4;52-39
751773159;4;52-40
751773359;3;52-45
751773559;3;52-46
751773759;3;52-47
751773959;3;52-48
751774159;3;52-49
751774159;4;52-41
751774359;3;52-50
751774359;4;52-42
751774359;4;52-43
751774559;3;52-51
751774759;3;52-52
751774959;3;52-53
751775159;3;52-54
751775360;3;52-55
751775360;4;52-44
751775360;4;52-45
751775560;3;52-56
751775760;3;52-57
751775760;4;52-46
751775760;4;52-47
751775960;3;52-58
751776160;3;52-59
751776360;3;52-60
751776560;3;52-61
751776560;4;52-48
751776561;4;52-49
751776760;3;52-62
751776960;3;52-63
751777160;3;52-64
751777360;3;52-65
751777561;3;52-66
751777561;4;52-50
751777561;4;52-51
751777761;3;52-67
751777961;3;52-68
751777961;4;52-52
751777961;4;52-53
751778161;3;52-69
751778361;3;52-70
751778361;4;52-54
751778361;4;52-55
751778561;3;52-71
751778761;3;52-72
751778961;3;52-73
751778961;4;52-56
751778962;4;52-57
751779161;3;52-74
751779361;3;52-75
751779361;4;52-58
751779362;4;52-59
751779561;3;52-76
751779762;3;52-77
751779962;3;52-78
751780162;3;52-79
751780362;3;52-80
751780362;4;52-60
751780362;4;52-61
751780562;3;52-81
751780762;3;52-82
751780762;4;52-62
751780763;4;52-63
751780962;3;52-83
751781162;3;52-84
751781362;3;52-85
751781562;3;52-86
751781763;3;52-87
751781763;4;52-64
751781763;4;52-65
751781763;4;52-66
751781763;4;52-67
751781963;3;52-88
751782163;3;52-89
751782363;3;52-90
751782563;3;52-91
751782763;3;52-92
751782763;4;52-68
751782763;4;52-69
751782963;3;52-93
751783163;3;52-94
751783363;3;52-95
751783363;4;52-70
751783563;3;52-96
751783764;3;52-97
