timestamp;event;payload
751404554;3;23-1
751404555;4;23-1
751404754;3;23-2
751404754;4;23-2
751404954;3;23-3
751404955;4;23-3
751405154;3;23-4
751405155;4;23-4
751405354;3;23-5
751405355;4;23-5
751405554;3;23-6
751405555;4;23-6
751405755;3;23-7
751405755;4;23-7
751405955;3;23-8
751405956;4;23-8
751406155;3;23-9
751406155;4;23-9
751406355;3;23-10
751406356;4;23-10
751406555;3;23-11
751406556;4;23-11
751406755;3;23-12
751406756;4;23-12
751406955;3;23-13
751406956;4;23-13
751407155;3;23-14
751407156;4;23-14
751407355;3;23-15
751407356;4;23-15
751407556;3;23-16
751407556;4;23-16
751407756;3;23-17
751407756;4;23-17
751407956;3;23-18
751407956;4;23-18
751408156;3;23-19
751408156;4;23-19
751408356;3;23-20
751408357;4;23-20
751408556;3;23-21
751408557;4;23-21
751408756;3;23-22
751408757;4;23-22
751408956;3;23-23
751408957;4;23-23
751409156;3;23-24
751409157;4;23-24
751409357;3;23-25
751409357;4;23-25
751409557;3;23-26
751409557;4;23-26
751409757;3;23-27
751409758;4;23-27
751409957;3;23-28
751409958;4;23-28
751410157;3;23-29
751410158;4;23-29
751410357;3;23-30
751410358;4;23-30
751410557;3;23-31
751410558;4;23-31
751410757;3;23-32
751410758;4;23-32
751410958;3;23-33
751410958;4;23-33
751411158;3;23-34
751411158;4;23-34
751411358;3;23-35
751411358;4;23-35
751411558;3;23-36
751411558;4;23-36
751411758;3;23-37
751411759;4;23-37
751411958;3;23-38
751411959;4;23-38
751412158;3;23-39
751412159;4;23-39
751412358;3;23-40
751412359;4;23-40
751412559;3;23-41
751412559;4;23-41
751412759;3;23-42
751412759;4;23-42
751412959;3;23-43
751412959;4;23-43
751413159;3;23-44
751413160;4;23-44
751413359;3;23-45
751413359;4;23-45
751413559;3;23-46
751413560;4;23-46
751413759;3;23-47
751413760;4;23-47
751413959;3;23-48
751413960;4;23-48
751414159;3;23-49
751414160;4;23-49
751414360;3;23-50
751414360;4;23-50
751414560;3;23-51
751414560;4;23-51
751414760;3;23-52
751414760;4;23-52
751414960;3;23-53
751414961;4;23-53
751415160;3;23-54
751415161;4;23-54
751415360;3;23-55
751415360;4;23-55
751415560;3;23-56
751415561;4;23-56
751415760;3;23-57
751415761;4;23-57
751415960;3;23-58
751415961;4;23-58
751416160;3;23-59
751416161;4;23-59
751416361;3;23-60
751416361;4;23-60
751416561;3;23-61
751416561;4;23-61
751416761;3;23-62
751416762;4;23-62
751416961;3;23-63
751416962;4;23-63
751417161;3;23-64
751417162;4;23-64
751417361;3;23-65
751417362;4;23-65
751417561;3;23-66
751417562;4;23-66
751417761;3;23-67
751417762;4;23-67
751417962;3;23-68
751417962;4;23-68
