timestamp;event;payload
751824555;3;58-1
751824555;4;58-1
751824755;3;58-2
751824755;4;58-2
751824955;3;58-3
751824955;4;58-3
751825155;3;58-4
751825156;4;58-4
751825355;3;58-5
751825356;4;58-5
751825555;3;58-6
751825556;4;58-6
751825755;3;58-7
751825756;4;58-7
751825955;3;58-8
751825956;4;58-8
751826155;3;58-9
751826156;4;58-9
751826356;3;58-10
751826356;4;58-10
751826556;3;58-11
751826556;4;58-11
751826756;3;58-12
751826756;4;58-12
751826956;3;58-13
751826956;4;58-13
751827156;3;58-14
751827156;4;58-14
751827356;3;58-15
751827356;4;58-15
751827556;3;58-16
751827557;4;58-16
751827756;3;58-17
751827757;4;58-17
751827956;3;58-18
751827957;4;58-18
751828156;3;58-19
751828157;4;58-19
751828356;3;58-20
751828357;4;58-20
751828557;3;58-21
751828557;4;58-21
751828757;3;58-22
751828757;4;58-22
751828957;3;58-23
751828957;4;58-23
751829157;3;58-24
751829157;4;58-24
751829357;3;58-25
751829357;4;58-25
751829557;3;58-26
751829557;4;58-26
751829757;3;58-27
751829757;4;58-27
751829957;3;58-28
751829957;4;58-28
751830157;3;58-29
751830158;4;58-29
751830357;3;58-30
751830358;4;58-30
751830557;3;58-31
751830558;4;58-31
751830758;3;58-32
751830758;4;58-32
751830958;3;58-33
751830958;4;58-33
751831158;3;58-34
751831158;4;58-34
751831358;3;58-35
751831358;4;58-35
751831558;3;58-36
751831558;4;58-36
751831758;3;58-37
751831758;4;58-37
751831958;3;58-38
751831959;4;58-38
751832158;3;58-39
751832159;4;58-39
751832358;3;58-40
751832359;4;58-40
751832558;3;58-41
751832559;4;58-41
751832758;3;58-42
751832759;4;58-42
751832959;3;58-43
751832959;4;58-43
751833159;3;58-44
751833159;4;58-44
751833359;3;58-45
751833359;4;58-45
751833559;3;58-46
751833559;4;58-46
751833759;3;58-47
751833760;4;58-47
751833959;3;58-48
751833960;4;58-48
751834159;3;58-49
751834160;4;58-49
751834359;3;58-50
751834360;4;58-50
751834560;3;58-51
751834560;4;58-51
751834760;3;58-52
751834760;4;58-52
751834960;3;58-53
751834960;4;58-53
751835160;3;58-54
751835160;4;58-54
751835360;3;58-55
751835360;4;58-55
751835560;3;58-56
751835560;4;58-56
751835760;3;58-57
751835761;4;58-57
751835960;3;58-58
751835961;4;58-58
751836160;3;58-59
751836161;4;58-59
751836360;3;58-60
751836361;4;58-60
751836560;3;58-61
751836561;4;58-61
751836761;3;58-62
751836761;4;58-62
751836961;3;58-63
751836961;4;58-63
751837161;3;58-64
751837161;4;58-64
751837361;3;58-65
751837361;4;58-65
751837561;3;58-66
751837561;4;58-66
751837761;3;58-67
751837761;4;58-67
751837961;3;58-68
751837962;4;58-68
751838161;3;58-69
751838162;4;58-69
751838361;3;58-70
751838362;4;58-70
751838561;3;58-71
751838562;4;58-71
751838761;3;58-72
751838762;4;58-72
751838962;3;58-73
751838962;4;58-73
751839162;3;58-74
751839162;4;58-74
751839362;3;58-75
751839362;4;58-75
751839562;3;58-76
751839562;4;58-76
751839762;3;58-77
751839762;4;58-77
751839962;3;58-78
751839962;4;58-78
751840162;3;58-79
751840162;4;58-79
751840362;3;58-80
751840362;4;58-80
751840562;3;58-81
751840563;4;58-81
751840762;3;58-82
751840763;4;58-82
751840962;3;58-83
751840963;4;58-83
751841162;3;58-84
751841163;4;58-84
751841363;3;58-85
751841363;4;58-85
751841563;3;58-86
751841563;4;58-86
751841763;3;58-87
751841763;4;58-87
751841963;3;58-88
751841963;4;58-88
751842163;3;58-89
751842163;4;58-89
751842363;3;58-90
751842363;4;58-90
751842563;3;58-91
751842564;4;58-91
751842763;3;58-92
751842764;4;58-92
751842963;3;58-93
751842964;4;58-93
751843163;3;58-94
751843164;4;58-94
751843363;3;58-95
751843364;4;58-95
751843564;3;58-96
751843564;4;58-96
751843764;3;58-97
751843764;4;58-97
751843964;3;58-98
751843964;4;58-98
751844164;3;58-99
751844164;4;58-99
751844364;3;58-100
751844364;4;58-100
751844564;3;58-101
751844565;4;58-101
751844764;3;58-102
751844765;4;58-102
751844964;3;58-103
751844965;4;58-103
751845164;3;58-104
751845165;4;58-104
751845364;3;58-105
751845365;4;58-105
751845565;3;58-106
751845565;4;58-106
751845765;3;58-107
751845765;4;58-107
751845965;3;58-108
751845965;4;58-108
751846165;3;58-109
751846165;4;58-109
751846365;3;58-110
751846365;4;58-110
751846565;3;58-111
751846565;4;58-111
751846765;3;58-112
751846766;4;58-112
751846965;3;58-113
751846966;4;58-113
751847165;3;58-114
751847166;4;58-114
751847365;3;58-115
751847366;4;58-115
751847565;3;58-116
751847566;4;58-116
751847766;3;58-117
751847766;4;58-117
751847966;3;58-118
751847966;4;58-118
751848166;3;58-119
751848166;4;58-119
751848366;3;58-120
751848366;4;58-120
751848566;3;58-121
751848566;4;58-121
751848766;3;58-122
751848767;4;58-122
751848966;3;58-123
751848967;4;58-123
751849166;3;58-124
751849167;4;58-124
751849366;3;58-125
751849367;4;58-125
751849566;3;58-126
751849567;4;58-126
751849766;3;58-127
751849767;4;58-127
751849967;3;58-128
751849967;4;58-128
751850167;3;58-129
751850167;4;58-129
