timestamp;event;payload
1220485356;9;0.00
1220489799;9;1200.00
1220495809;9;2227.76
1220501818;9;3207.19
1220507827;9;4101.04
1220513874;9;4628.14
1220519802;9;191600.90
1220525826;9;2515854.57
1220531809;9;4603391.92
1220537792;9;6492273.83
1220543816;9;8217021.99
1220549799;9;9762095.75
1220555822;9;11175793.41
1220561805;9;12439398.96
1220567789;9;13582842.19
1220573812;9;14633063.85
1220579795;9;15567667.58
1220585818;9;16428920.58
1220591801;9;17192596.44
1220597824;9;17899217.01
1220603807;9;18522975.66
1220609790;9;19087448.16
1220615814;9;19613863.95
1220621796;9;20074566.57
1220627819;9;20507045.62
1220633802;9;20882724.12
1220639825;9;21238241.62
1220645809;9;21544250.07
1220651792;9;21821137.96
1220657815;9;22087294.58
1220663798;9;22312504.96
1220669822;9;22531970.33
1220675804;9;22714978.42
1220681827;9;22896189.06
1220687810;9;23044537.14
1220693794;9;23178741.40
1220699817;9;23315822.97
1220705799;9;23424123.41
1220711823;9;23537735.79
1220717806;9;23624918.44
1220723790;9;23703804.56
1220729813;9;23790862.66
1220735796;9;23854071.30
1220741795;9;23911264.84
1220747788;9;23963015.69
1220753827;9;24041051.32
1220759810;9;24080573.17
1220765794;9;24116098.01
1220771817;9;24163860.30
1220777799;9;24191459.32
1220783823;9;24232050.04
1220789806;9;24253205.63
1220795788;9;24272416.51
1220801807;9;24289795.44
1220807791;9;24305526.25
1220813816;9;24350969.59
1220819800;9;24361234.82
1220825824;9;24385669.25
1220831807;9;24392160.37
1220837790;9;24398033.77
1220843813;9;24418966.32
1220849797;9;24422305.93
1220855821;9;24441029.55
1220861804;9;24442364.72
1220867789;9;24443576.65
1220873810;9;24460274.19
1220879792;9;24444982.12
1220885817;9;24477074.55
1220891801;9;24474867.29
1220897825;9;24488488.17
1220903808;9;24485194.77
1220909792;9;24482231.90
1220915798;9;24479568.12
1220921798;9;24492880.59
1220927821;9;24505042.32
1220933804;9;24500420.05
1220939787;9;24498001.96
1220945811;9;24509583.06
1220951795;9;24504424.01
1220957819;9;24515374.94
1220963803;9;24509664.71
1220969827;9;24520134.05
1220975810;9;24513970.94
1220981793;9;24508419.06
1220987812;9;24503486.87
1220993800;9;24514631.66
1220999810;9;24512724.45
1221005806;9;24522929.26
1221011790;9;24516500.14
1221017814;9;24526301.88
1221023798;9;24519551.82
1221029821;9;24529080.27
1221035803;9;24522065.81
1221041826;9;24531337.90
1221047810;9;24524108.60
1221053792;9;24517569.16
1221059827;9;24340541.14
