timestamp;event;payload
1220485356;9;0.00
1220519802;9;11.42
1220525826;9;153.08
1220531809;9;280.30
1220537792;9;395.42
1220543816;9;500.53
1220549799;9;594.69
1220555822;9;680.85
1220561805;9;757.85
1220567789;9;827.52
1220573812;9;891.52
1220579795;9;948.47
1220585818;9;1000.95
1220591801;9;1047.49
1220597824;9;1090.55
1220603807;9;1128.57
1220609790;9;1162.96
1220615814;9;1195.04
1220621796;9;1223.10
1220627819;9;1249.45
1220633802;9;1272.35
1220639825;9;1294.01
1220645809;9;1312.66
1220651792;9;1329.54
1220657815;9;1345.76
1220663798;9;1359.48
1220669822;9;1372.86
1220675804;9;1384.00
1220681827;9;1395.04
1220687810;9;1404.08
1220693794;9;1412.26
1220699817;9;1420.61
1220705799;9;1427.21
1220711823;9;1434.14
1220717806;9;1439.45
1220723790;9;1444.26
1220729813;9;1449.57
1220735796;9;1453.41
1220741795;9;1456.90
1220747788;9;1460.05
1220753827;9;1464.80
1220759810;9;1467.20
1220765794;9;1469.37
1220771817;9;1472.28
1220777799;9;1473.97
1220783823;9;1476.45
1220789806;9;1477.74
1220795788;9;1478.90
1220801807;9;1479.96
1220807791;9;1480.91
1220813816;9;1483.68
1220819800;9;1484.28
1220825824;9;1485.78
1220831807;9;1486.18
1220837790;9;1486.54
1220843813;9;1487.82
1220849797;9;1488.03
1220855821;9;1489.17
1220861804;9;1489.25
1220867789;9;1489.32
1220873810;9;1490.34
1220879792;9;1489.35
1220885817;9;1491.32
1220891801;9;1491.19
1220897825;9;1492.03
1220903808;9;1491.84
1220909792;9;1491.66
1220915798;9;1491.50
1220921798;9;1492.31
1220927821;9;1493.04
1220933804;9;1492.75
1220939787;9;1492.49
1220945811;9;1493.21
1220951795;9;1492.90
1220957819;9;1493.58
1220963803;9;1493.24
1220969827;9;1493.88
1220975810;9;1493.51
1220981793;9;1493.18
1220987812;9;1492.87
1220993800;9;1493.55
1220999810;9;1493.21
1221005806;9;1493.86
1221011790;9;1493.49
1221017814;9;1494.11
1221023798;9;1493.72
1221029821;9;1494.32
1221035803;9;1493.91
1221041826;9;1494.49
1221047810;9;1494.06
1221053792;9;1493.67
1221059827;9;1482.86
