timestamp;event;payload
140202868;9;0.00
140205942;9;6.66
140212024;9;7.93
140217928;9;34.77
140223932;9;60.01
140229936;9;82.85
140235940;9;103.52
140241944;9;122.21
140247948;9;139.13
140253952;9;154.44
140259956;9;168.29
140265960;9;180.83
140271964;9;193.12
140277972;9;231.84
140283980;9;266.87
140289988;9;298.57
140295996;9;327.26
140302004;9;353.21
140308012;9;376.70
140314020;9;397.95
140319928;9;416.22
140325936;9;433.71
140331964;9;451.44
140337944;9;550.27
140343964;9;640.65
140349944;9;721.48
140355964;9;795.56
140361944;9;861.65
140367925;9;921.44
140373945;9;976.50
140379925;9;1025.37
140385945;9;1070.53
140391925;9;1112.35
140397925;9;1290.08
140403925;9;1450.90
140409944;9;1597.37
140415944;9;1728.94
140421943;9;1847.99
140427943;9;1955.72
140433943;9;2053.19
140439943;9;2141.39
140445942;9;2221.19
140451933;9;2297.21
140457931;9;2641.96
140463930;9;2953.91
140469928;9;3236.17
140475926;9;3491.57
140481924;9;3722.67
140487933;9;3932.72
140493932;9;4121.84
140499930;9;4292.95
140505929;9;4447.79
140511929;9;4597.40
140517926;9;5273.31
140523927;9;5884.89
140529928;9;6439.22
140535926;9;6938.90
140541927;9;7390.07
140547927;9;7800.22
140553927;9;8170.38
140559929;9;8505.31
140565927;9;8811.23
140572020;9;9065.20
140577931;9;8202.53
140583941;9;7421.96
140589952;9;6715.66
140595963;9;6076.58
140601973;9;5498.32
140607984;9;4975.09
140613995;9;4501.64
140620005;9;4073.26
140625936;9;3685.63
140631925;9;3334.90
