timestamp;event;payload
140202864;9;0.00
140205942;9;15.23
140212024;9;16.63
140217928;9;42.65
140223932;9;67.14
140229936;9;89.30
140235940;9;109.35
140241944;9;127.49
140247948;9;143.91
140253952;9;158.76
140259956;9;172.20
140265960;9;191.98
140271964;9;204.16
140277972;9;241.83
140283980;9;275.91
140289988;9;306.75
140295996;9;334.66
140302004;9;359.91
140308012;9;382.76
140314020;9;403.43
140319928;9;421.19
140325936;9;445.82
140331964;9;463.34
140337944;9;561.04
140343964;9;650.40
140349944;9;730.29
140355964;9;803.54
140361944;9;868.87
140367925;9;927.98
140373945;9;982.41
140379925;9;1030.71
140385945;9;1082.99
140391925;9;1124.57
140397925;9;1301.14
140403925;9;1460.91
140409944;9;1606.42
140415944;9;1737.13
140421943;9;1855.41
140427943;9;1962.43
140433943;9;2059.26
140439943;9;2146.88
140445942;9;2233.78
140451933;9;2309.55
140457931;9;2653.13
140463930;9;2964.01
140469928;9;3245.31
140475926;9;3499.84
140481924;9;3730.15
140487933;9;3939.49
140493932;9;4127.96
140499930;9;4298.50
140505929;9;4460.42
140511929;9;4609.78
140517926;9;5284.51
140523927;9;5895.02
140529928;9;6448.39
140535926;9;6947.19
140541926;9;7397.58
140547927;9;7807.01
140553927;9;8176.53
140559929;9;8510.88
140565927;9;8823.88
140572020;9;9077.59
140577931;9;8213.75
140583941;9;7432.10
140589952;9;6724.85
140595963;9;6084.89
140601973;9;5505.84
140607984;9;4981.89
140613994;9;4507.80
140620005;9;4078.83
140625936;9;3697.34
140631925;9;3347.39
